id,price
54448,31617.543
54449,22667.074
54450,33320.246
54451,22667.074
54452,22667.074
54453,28494.521
54454,33473.727
54455,22667.074
54456,37099.664
54457,41576.53
54458,24886.43
54459,41405.8
54460,55350.773
54461,26190.494
54462,43466.617
54463,50606.17
54464,25954.965
54465,45763.1
54466,45915.555
54467,42646.53
54468,25560.57
54469,31110.986
54470,23900.715
54471,46683.96
54472,32825.453
54473,32134.598
54474,65954.11
54475,36561.887
54476,26280.393
54477,33449.785
54478,43466.617
54479,30289.873
54480,33355.973
54481,22667.074
54482,35544.117
54483,41975.113
54484,24162.438
54485,38286.637
54486,26142.58
54487,41031.746
54488,22667.074
54489,25748.186
54490,27643.205
54491,23470.043
54492,41365.46
54493,71438.46
54494,25696.518
54495,42367.184
54496,27025.512
54497,42994.383
54498,58310.902
54499,35557.57
54500,55516.285
54501,23900.715
54502,26930.158
54503,51423.555
54504,35369.434
54505,35369.434
54506,42344.19
54507,51104.727
54508,28585.848
54509,33355.973
54510,37373.65
54511,35351.965
54512,44535.688
54513,29980.959
54514,25954.965
54515,22667.074
54516,35018.82
54517,22667.074
54518,42367.184
54519,31798.193
54520,33355.973
54521,38183.902
54522,49852.12
54523,38183.902
54524,39905.707
54525,26499.486
54526,51144.61
54527,74622.1
54528,41359.934
54529,43374.707
54530,32072.781
54531,32701.55
54532,70581.85
54533,22667.074
54534,32072.781
54535,49535.207
54536,22667.074
54537,51423.555
54538,32877.547
54539,28506.639
54540,22667.074
54541,27643.205
54542,87519.1
54543,23391.062
54544,30289.873
54545,22667.074
54546,27643.205
54547,28585.848
54548,45696.8
54549,25954.965
54550,25954.965
54551,23470.043
54552,43374.707
54553,45351.004
54554,25696.518
54555,42994.383
54556,41563.918
54557,22667.074
54558,61657.07
54559,33320.246
54560,22667.074
54561,36462.523
54562,56593.83
54563,22667.074
54564,22667.074
54565,31798.193
54566,23470.043
54567,69485.766
54568,34110.9
54569,22667.074
54570,41776.773
54571,51423.555
54572,50951.33
54573,25954.965
54574,56593.83
54575,47334.31
54576,22667.074
54577,45511.754
54578,24486.895
54579,44827.684
54580,23470.043
54581,22667.074
54582,54553.96
54583,51423.555
54584,65954.11
54585,39744.48
54586,32295.656
54587,50799.453
54588,39521.773
54589,36039.766
54590,46463.45
54591,23253.25
54592,26499.486
54593,44405.125
54594,56593.83
54595,34768.04
54596,28775.44
54597,41922.72
54598,34337.6
54599,71833.49
54600,22667.074
54601,55125.586
54602,48102.445
54603,56593.83
54604,38454.043
54605,23253.25
54606,23391.062
54607,35901.438
54608,51423.555
54609,42942.766
54610,23253.25
54611,33305.15
54612,32072.781
54613,25954.965
54614,22667.074
54615,22667.074
54616,33305.15
54617,49504.85
54618,42401.355
54619,22667.074
54620,23470.043
54621,23470.043
54622,35369.434
54623,42386.492
54624,30150.21
54625,26849.332
54626,33320.246
54627,41552.746
54628,29980.959
54629,31798.193
54630,23900.715
54631,40496.29
54632,55350.773
54633,23253.25
54634,39065.03
54635,55350.773
54636,26190.494
54637,37844.89
54638,61657.07
54639,33546.64
54640,40055.867
54641,34086.25
54642,31345.848
54643,30150.21
54644,23470.043
54645,49984.168
54646,39600.82
54647,33355.973
54648,23900.715
54649,41684.457
54650,74622.1
54651,22667.074
54652,22667.074
54653,39744.48
54654,45943.62
54655,34768.04
54656,23391.062
54657,31391.148
54658,58009.72
54659,33417.79
54660,56593.83
54661,24194.035
54662,23900.715
54663,32134.598
54664,38280.066
54665,35369.434
54666,41638.848
54667,42004.12
54668,30150.21
54669,50951.33
54670,35459.234
54671,38280.066
54672,41518.89
54673,36039.766
54674,33355.973
54675,25696.518
54676,22667.074
54677,65954.11
54678,70581.85
54679,37844.89
54680,22667.074
54681,58009.72
54682,35656.758
54683,45242.742
54684,23470.043
54685,43133.406
54686,26930.158
54687,22667.074
54688,34811.844
54689,23470.043
54690,65954.11
54691,29144.475
54692,31973.654
54693,30708.89
54694,33885.39
54695,33305.15
54696,23470.043
54697,69447.375
54698,55350.773
54699,58009.72
54700,50951.33
54701,47838.5
54702,32134.598
54703,36131.35
54704,26280.393
54705,22667.074
54706,42838.23
54707,71128.836
54708,45915.555
54709,54553.96
54710,69881.875
54711,55125.586
54712,22667.074
54713,22667.074
54714,53882.535
54715,38194.895
54716,48635.016
54717,27643.205
54718,23470.043
54719,25954.965
54720,35351.965
54721,31345.848
54722,22667.074
54723,42254.637
54724,23470.043
54725,39612.58
54726,56593.83
54727,28585.848
54728,22667.074
54729,33355.973
54730,36039.766
54731,22667.074
54732,41485.215
54733,23253.25
54734,26499.486
54735,33333.992
54736,24624.707
54737,32072.781
54738,45625.008
54739,50871.258
54740,22667.074
54741,33305.15
54742,22667.074
54743,45915.555
54744,28756.248
54745,34601.496
54746,38280.066
54747,40447.203
54748,22667.074
54749,22667.074
54750,46894.703
54751,42678.29
54752,31973.654
54753,22667.074
54754,23391.062
54755,32134.598
54756,22667.074
54757,33355.973
54758,22667.074
54759,24162.438
54760,22667.074
54761,23253.25
54762,35848.78
54763,32072.781
54764,50606.17
54765,41137.2
54766,25954.965
54767,22667.074
54768,58009.72
54769,55214.957
54770,26280.393
54771,48335.695
54772,22667.074
54773,22667.074
54774,22667.074
54775,36898.76
54776,49683.242
54777,22667.074
54778,51298.008
54779,35392.83
54780,25560.57
54781,54725.62
54782,22667.074
54783,47838.5
54784,26142.58
54785,37233.984
54786,48887.008
54787,23470.043
54788,23470.043
54789,22667.074
54790,41777.367
54791,48002.613
54792,26280.393
54793,28936.91
54794,22667.074
54795,58009.72
54796,47838.5
54797,30293.223
54798,39751.95
54799,68038.24
54800,30289.873
54801,32134.598
54802,22667.074
54803,41684.457
54804,22667.074
54805,33422.86
54806,42004.12
54807,39600.82
54808,42490.133
54809,41594.78
54810,37582.832
54811,22667.074
54812,22667.074
54813,33355.973
54814,35369.434
54815,40639.504
54816,23470.043
54817,42302.402
54818,42259.02
54819,26849.332
54820,38092.426
54821,24194.035
54822,34311.758
54823,38286.637
54824,72841.25
54825,35594.94
54826,54953.375
54827,47838.5
54828,34749.785
54829,44782.523
54830,23470.043
54831,28225.725
54832,50951.33
54833,35028.844
54834,33355.973
54835,26280.393
54836,41594.78
54837,33355.973
54838,23253.25
54839,30729.963
54840,50781.45
54841,42646.53
54842,74622.1
54843,41823.227
54844,54409.906
54845,43374.707
54846,36655.742
54847,22667.074
54848,22667.074
54849,42445.6
54850,35351.965
54851,69485.766
54852,23391.062
54853,56593.83
54854,41973.01
54855,22667.074
54856,48635.016
54857,22667.074
54858,23900.715
54859,28494.521
54860,22667.074
54861,28365.385
54862,22667.074
54863,41097.36
54864,23470.043
54865,22667.074
54866,39138.434
54867,32200.049
54868,33161.77
54869,41700.26
54870,47838.5
54871,50606.17
54872,36865.625
54873,22667.074
54874,41485.215
54875,36782.062
54876,23391.062
54877,33544.11
54878,37515.94
54879,35379.434
54880,49636.484
54881,29342.32
54882,37844.89
54883,25696.518
54884,27643.205
54885,28282.55
54886,69447.375
54887,35392.83
54888,75399.44
54889,25954.965
54890,39121.76
54891,34311.348
54892,70581.85
54893,26280.393
54894,22667.074
54895,33231.414
54896,34200.426
54897,23470.043
54898,23900.715
54899,22667.074
54900,23253.25
54901,22667.074
54902,48476.195
54903,46263.344
54904,69447.375
54905,25885.998
54906,49636.484
54907,45915.555
54908,37844.89
54909,22667.074
54910,71128.836
54911,22667.074
54912,22667.074
54913,25954.965
54914,22667.074
54915,65954.11
54916,26190.494
54917,23470.043
54918,28225.725
54919,29808.941
54920,49906.195
54921,22667.074
54922,22667.074
54923,49535.207
54924,48171.21
54925,36220.566
54926,47642.46
54927,33320.246
54928,33231.414
54929,23391.062
54930,28756.248
54931,55350.773
54932,39905.707
54933,23470.043
54934,33355.973
54935,39751.95
54936,25954.965
54937,32723.33
54938,53710.324
54939,74622.1
54940,37582.832
54941,23391.062
54942,33355.973
54943,36657.58
54944,22667.074
54945,51104.727
54946,50951.33
54947,55125.586
54948,28585.848
54949,38100.004
54950,25885.998
54951,42942.766
54952,55350.773
54953,42646.53
54954,26773.014
54955,45943.62
54956,41166.555
54957,24056.223
54958,35379.434
54959,26190.494
54960,45943.62
54961,36225.82
54962,22667.074
54963,55125.586
54964,22667.074
54965,37257.71
54966,44561.406
54967,34601.496
54968,38070.4
54969,38401.133
54970,51423.555
54971,60039.695
54972,38907.766
54973,49654.848
54974,25696.518
54975,22667.074
54976,26280.393
54977,25954.965
54978,42004.12
54979,23470.043
54980,39744.48
54981,33355.973
54982,22667.074
54983,41582.59
54984,55125.586
54985,33305.15
54986,30289.873
54987,42302.402
54988,44093.613
54989,22667.074
54990,26746.91
54991,53710.324
54992,25696.518
54993,42302.402
54994,23900.715
54995,56593.83
54996,26142.58
54997,22667.074
54998,35351.965
54999,35557.57
55000,45932.63
55001,65760.4
55002,50951.33
55003,26499.486
55004,45351.004
55005,49535.207
55006,37032.363
55007,34975.043
55008,70190.414
55009,69447.375
55010,50469.133
55011,53882.535
55012,28225.725
55013,54953.375
55014,26142.58
55015,42353.3
55016,59425.74
55017,23391.062
55018,36248.406
55019,50951.33
55020,29568.71
55021,25954.965
55022,73676.97
55023,42302.402
55024,35451.25
55025,24056.223
55026,27643.205
55027,43709.55
55028,35558.105
55029,50951.33
55030,42401.355
55031,27643.205
55032,33546.64
55033,56766.664
55034,47473.844
55035,23470.043
55036,30289.873
55037,29870.998
55038,35594.94
55039,33355.973
55040,40914.773
55041,35028.844
55042,71438.46
55043,22667.074
55044,38151.43
55045,35907.926
55046,23900.715
55047,35318.61
55048,39931.84
55049,23391.062
55050,30151.227
55051,56593.83
55052,33794.695
55053,35351.965
55054,64311.043
55055,22667.074
55056,38183.902
55057,42646.53
55058,35253.113
55059,40882.984
55060,34200.426
55061,38939.176
55062,22667.074
55063,23253.25
55064,51423.555
55065,30150.21
55066,40646.11
55067,33885.39
55068,72097.23
55069,24879.215
55070,38151.43
55071,55125.586
55072,24194.035
55073,55125.586
55074,42004.12
55075,22667.074
55076,23470.043
55077,24886.43
55078,41806.133
55079,23391.062
55080,35431.25
55081,44566.637
55082,74088.21
55083,68224.75
55084,55350.773
55085,22667.074
55086,33657.35
55087,35907.926
55088,35253.113
55089,51144.61
55090,24486.895
55091,40429.316
55092,58734.254
55093,23470.043
55094,68238.8
55095,43870.0
55096,40720.938
55097,25696.518
55098,41973.01
55099,34749.785
55100,42187.586
55101,44405.125
55102,28494.521
55103,25954.965
55104,43374.707
55105,43870.0
55106,23900.715
55107,25954.965
55108,35046.35
55109,46894.703
55110,23470.043
55111,60852.49
55112,56766.664
55113,41656.75
55114,65954.11
55115,33546.64
55116,47679.465
55117,22667.074
55118,36248.406
55119,40250.965
55120,33320.246
55121,33355.973
55122,22667.074
55123,45890.082
55124,47322.906
55125,73676.97
55126,22667.074
55127,51144.61
55128,43133.406
55129,44738.363
55130,42519.098
55131,49535.207
55132,56593.83
55133,25954.965
55134,71128.836
55135,48706.758
55136,34806.766
55137,24879.215
55138,33355.973
55139,30289.873
55140,25885.998
55141,27782.87
55142,42004.12
55143,31345.848
55144,30150.21
55145,42248.605
55146,55637.23
55147,56593.83
55148,38183.902
55149,25954.965
55150,32723.357
55151,68038.24
55152,24486.895
55153,26142.58
55154,26773.014
55155,51438.188
55156,48354.914
55157,22667.074
55158,56593.83
55159,71128.836
55160,42249.035
55161,31798.193
55162,48822.24
55163,30150.21
55164,27782.87
55165,40624.28
55166,28585.848
55167,58009.72
55168,33305.15
55169,50799.453
55170,43794.04
55171,23253.25
55172,32072.781
55173,69447.375
55174,22667.074
55175,37518.086
55176,33355.973
55177,42004.12
55178,56593.83
55179,35656.758
55180,26280.393
55181,23391.062
55182,29924.832
55183,56593.83
55184,23470.043
55185,27643.205
55186,22667.074
55187,28180.129
55188,28191.453
55189,46362.133
55190,33355.973
55191,48507.906
55192,44846.484
55193,22667.074
55194,22667.074
55195,48102.445
55196,33305.15
55197,44219.934
55198,22667.074
55199,66217.84
55200,65954.11
55201,22667.074
55202,32072.781
55203,51423.555
55204,45956.688
55205,42985.016
55206,42302.402
55207,30150.21
55208,38183.902
55209,41562.992
55210,40313.703
55211,37019.99
55212,30346.277
55213,22667.074
55214,48887.008
55215,37303.11
55216,60951.832
55217,48635.016
55218,23391.062
55219,39751.95
55220,23470.043
55221,26499.486
55222,28494.521
55223,25696.518
55224,29568.71
55225,33691.86
55226,41031.746
55227,33355.973
55228,25954.965
55229,32072.781
55230,71438.46
55231,35258.395
55232,29924.832
55233,41485.32
55234,41062.484
55235,28585.848
55236,39932.195
55237,42977.562
55238,44707.953
55239,31575.744
55240,47679.465
55241,22667.074
55242,50606.17
55243,74622.1
55244,32072.781
55245,43690.527
55246,53882.535
55247,22667.074
55248,35253.113
55249,22667.074
55250,22667.074
55251,29398.447
55252,65954.11
55253,38183.902
55254,55350.773
55255,23253.25
55256,23391.062
55257,23470.043
55258,45802.3
55259,24486.895
55260,58009.72
55261,37844.89
55262,22667.074
55263,41656.75
55264,67403.46
55265,65954.11
55266,34601.496
55267,23470.043
55268,34110.66
55269,43320.676
55270,23253.25
55271,22667.074
55272,24624.707
55273,42004.12
55274,22667.074
55275,45932.63
55276,33355.973
55277,50606.17
55278,56593.83
55279,22667.074
55280,23470.043
55281,36255.336
55282,39970.766
55283,37203.535
55284,26142.58
55285,33417.79
55286,26280.393
55287,42730.742
55288,23391.062
55289,33320.246
55290,42259.02
55291,31798.193
55292,23391.062
55293,56593.83
55294,47838.5
55295,26499.486
55296,25696.518
55297,44494.023
55298,55125.586
55299,34975.043
55300,27643.205
55301,25954.965
55302,28225.725
55303,58009.72
55304,33305.15
55305,37844.89
55306,39063.574
55307,28225.725
55308,22667.074
55309,38893.688
55310,24056.223
55311,32072.781
55312,23391.062
55313,37021.12
55314,73682.8
55315,23900.715
55316,68238.8
55317,22667.074
55318,22667.074
55319,23391.062
55320,30150.21
55321,31474.543
55322,23470.043
55323,56593.83
55324,44628.777
55325,45621.016
55326,28756.248
55327,31345.848
55328,42344.19
55329,32072.781
55330,43133.406
55331,33355.973
55332,37266.574
55333,47507.14
55334,33305.15
55335,26280.393
55336,34311.758
55337,22667.074
55338,33546.64
55339,65457.4
55340,42004.12
55341,41622.395
55342,56593.83
55343,50265.402
55344,49636.484
55345,25954.965
55346,49535.207
55347,31245.482
55348,22667.074
55349,25696.518
55350,23470.043
55351,62743.656
55352,22667.074
55353,32134.598
55354,45696.8
55355,35594.94
55356,33546.64
55357,56593.83
55358,23470.043
55359,33355.973
55360,27643.205
55361,37033.195
55362,42004.12
55363,31474.543
55364,33546.64
55365,22667.074
55366,23470.043
55367,26280.393
55368,30606.504
55369,38401.133
55370,48507.906
55371,35318.61
55372,24879.215
55373,36598.715
55374,29342.32
55375,37631.34
55376,22667.074
55377,23253.25
55378,22667.074
55379,26849.332
55380,31345.848
55381,34601.496
55382,36837.402
55383,50606.17
55384,46607.336
55385,45932.63
55386,32395.1
55387,45956.688
55388,37392.895
55389,35369.434
55390,43500.195
55391,58009.72
55392,30289.873
55393,32653.156
55394,41031.746
55395,34066.28
55396,45932.63
55397,33546.64
55398,66636.72
55399,33355.973
55400,41448.914
55401,27800.844
55402,61275.418
55403,36408.406
55404,22667.074
55405,25954.965
55406,44456.566
55407,22667.074
55408,28282.55
55409,34888.227
55410,43374.707
55411,26190.494
55412,25954.965
55413,44093.613
55414,34601.496
55415,27643.205
55416,23900.715
55417,22667.074
55418,53882.535
55419,32200.049
55420,48335.695
55421,23470.043
55422,49535.207
55423,26190.494
55424,82954.375
55425,35719.79
55426,26280.393
55427,37606.95
55428,51423.555
55429,30289.873
55430,23391.062
55431,56593.83
55432,43087.44
55433,42942.766
55434,26499.486
55435,22667.074
55436,23470.043
55437,46919.73
55438,42302.402
55439,47838.5
55440,44957.53
55441,25954.965
55442,35369.434
55443,68238.8
55444,32072.781
55445,32072.781
55446,71438.46
55447,22667.074
55448,71438.46
55449,37303.11
55450,59205.406
55451,40250.965
55452,43332.312
55453,33417.79
55454,46613.08
55455,45802.3
55456,38401.133
55457,25696.518
55458,41365.46
55459,25954.965
55460,23253.25
55461,39475.895
55462,23900.715
55463,55350.773
55464,29342.32
55465,22667.074
55466,53882.535
55467,23900.715
55468,43795.72
55469,32072.781
55470,49535.207
55471,38401.133
55472,45802.3
55473,23470.043
55474,40496.29
55475,35369.434
55476,23470.043
55477,55125.586
55478,26930.158
55479,22667.074
55480,25696.518
55481,36911.71
55482,33305.15
55483,23253.25
55484,59205.406
55485,22667.074
55486,49535.207
55487,41806.133
55488,50951.33
55489,23470.043
55490,24056.223
55491,25885.998
55492,26499.486
55493,33546.64
55494,33355.973
55495,37266.574
55496,65954.11
55497,69501.78
55498,51298.008
55499,58009.72
55500,22667.074
55501,35392.83
55502,41594.78
55503,24194.035
55504,46242.383
55505,43268.65
55506,74622.1
55507,22667.074
55508,47642.46
55509,57032.848
55510,40496.29
55511,35960.26
55512,24194.035
55513,50606.17
55514,31973.654
55515,36655.742
55516,25954.965
55517,65457.4
55518,46894.703
55519,33546.64
55520,33355.973
55521,49683.242
55522,22667.074
55523,22667.074
55524,61167.152
55525,22667.074
55526,33333.992
55527,23470.043
55528,31798.193
55529,23900.715
55530,22667.074
55531,37582.832
55532,48407.18
55533,22667.074
55534,41825.33
55535,23253.25
55536,22667.074
55537,50969.562
55538,33417.79
55539,31167.059
55540,22667.074
55541,36225.82
55542,22667.074
55543,46616.926
55544,55125.586
55545,41576.53
55546,31345.848
55547,34865.47
55548,22667.074
55549,41812.766
55550,41574.89
55551,56593.83
55552,22667.074
55553,28756.248
55554,23470.043
55555,44460.004
55556,33161.77
55557,22979.504
55558,42754.082
55559,37984.26
55560,22667.074
55561,29568.71
55562,32072.781
55563,37212.305
55564,51298.008
55565,39805.875
55566,22667.074
55567,50951.33
55568,42678.29
55569,26773.014
55570,24194.035
55571,74622.1
55572,45242.61
55573,50606.17
55574,22667.074
55575,27191.885
55576,25748.186
55577,24886.43
55578,22667.074
55579,33355.973
55580,55350.773
55581,23253.25
55582,22667.074
55583,33544.11
55584,50781.45
55585,26142.58
55586,23900.715
55587,35941.516
55588,25954.965
55589,42004.12
55590,30289.873
55591,56593.83
55592,22667.074
55593,45696.8
55594,33320.246
55595,22667.074
55596,33305.15
55597,41097.36
55598,50606.17
55599,26930.158
55600,42302.402
55601,42685.457
55602,23470.043
55603,34740.867
55604,33320.246
55605,41636.24
55606,65954.11
55607,46237.355
55608,22667.074
55609,55350.773
55610,42757.98
55611,65954.11
55612,26499.486
55613,22667.074
55614,60484.54
55615,31872.854
55616,43253.375
55617,32701.55
55618,22667.074
55619,60484.54
55620,22667.074
55621,23391.062
55622,50799.453
55623,22667.074
55624,28585.848
55625,33355.973
55626,39932.195
55627,44738.363
55628,28494.521
55629,34110.9
55630,38920.92
55631,35431.25
55632,45246.977
55633,33707.863
55634,31119.451
55635,24056.223
55636,38193.83
55637,26008.943
55638,22667.074
55639,65954.11
55640,39600.82
55641,37754.566
55642,57667.555
55643,29342.32
55644,22667.074
55645,31754.09
55646,39303.293
55647,39074.477
55648,45915.555
55649,51144.61
55650,33320.246
55651,22667.074
55652,58009.72
55653,22667.074
55654,65954.11
55655,41666.824
55656,22667.074
55657,23470.043
55658,25946.018
55659,41563.918
55660,23900.715
55661,22667.074
55662,27643.205
55663,47334.31
55664,33320.246
55665,35351.965
55666,54953.375
55667,25560.57
55668,43227.37
55669,33544.11
55670,22667.074
55671,56593.83
55672,23470.043
55673,33355.973
55674,22667.074
55675,48887.008
55676,30971.324
55677,38180.723
55678,27782.87
55679,22667.074
55680,22667.074
55681,24886.43
55682,44561.406
55683,22667.074
55684,22667.074
55685,38286.637
55686,48887.008
55687,22667.074
55688,26499.486
55689,45915.555
55690,38909.164
55691,23900.715
55692,52650.523
55693,36248.406
55694,39005.3
55695,32722.805
55696,36431.293
55697,22667.074
55698,36865.625
55699,23470.043
55700,47329.895
55701,46099.93
55702,36408.406
55703,41747.004
55704,26849.332
55705,29970.918
55706,48008.61
55707,42386.492
55708,31617.543
55709,37266.574
55710,50606.17
55711,49535.207
55712,30151.227
55713,28585.848
55714,23470.043
55715,34337.6
55716,38875.57
55717,33355.973
55718,22667.074
55719,34601.496
55720,25954.965
55721,22667.074
55722,35594.94
55723,22667.074
55724,22667.074
55725,22667.074
55726,31474.543
55727,31345.848
55728,37266.574
55729,33657.35
55730,22667.074
55731,45890.082
55732,44943.65
55733,44209.746
55734,25954.965
55735,31345.848
55736,24748.617
55737,27643.205
55738,51104.727
55739,56593.83
55740,49906.195
55741,50951.33
55742,56593.83
55743,57032.848
55744,65954.11
55745,24056.223
55746,39905.707
55747,42646.53
55748,42353.3
55749,34601.496
55750,32134.598
55751,53882.535
55752,47838.5
55753,27191.885
55754,25696.518
55755,22667.074
55756,30606.504
55757,28585.848
55758,50969.562
55759,26280.393
55760,50265.402
55761,22667.074
55762,36851.676
55763,37809.727
55764,22667.074
55765,22667.074
55766,22667.074
55767,35907.926
55768,58314.734
55769,56593.83
55770,48635.016
55771,47507.14
55772,44218.03
55773,32163.18
55774,44707.953
55775,37212.305
55776,30289.873
55777,35392.83
55778,28365.385
55779,22667.074
55780,28756.248
55781,45932.63
55782,29755.812
55783,32072.781
55784,50606.17
55785,27800.844
55786,27643.205
55787,30150.21
55788,54953.375
55789,23470.043
55790,22667.074
55791,35028.844
55792,53882.535
55793,22667.074
55794,40295.453
55795,34086.25
55796,34110.9
55797,47838.5
55798,37257.71
55799,33320.246
55800,37642.707
55801,43129.254
55802,51144.61
55803,55125.586
55804,35719.79
55805,42490.133
55806,39175.668
55807,54036.812
55808,22667.074
55809,22667.074
55810,36782.062
55811,22667.074
55812,35392.83
55813,74088.21
55814,35318.61
55815,39285.17
55816,22667.074
55817,58009.72
55818,28225.725
55819,26499.486
55820,42302.402
55821,28936.91
55822,38092.426
55823,22667.074
55824,29755.812
55825,48507.906
55826,48635.016
55827,22667.074
55828,29026.502
55829,51144.61
55830,43000.902
55831,27643.205
55832,69881.875
55833,33305.15
55834,23470.043
55835,22667.074
55836,41137.2
55837,22667.074
55838,25696.518
55839,36898.76
55840,23470.043
55841,30289.873
55842,22667.074
55843,23470.043
55844,22667.074
55845,57032.848
55846,22667.074
55847,71438.46
55848,35351.965
55849,28494.521
55850,25954.965
55851,27643.205
55852,30289.873
55853,30577.295
55854,39612.58
55855,23253.25
55856,22667.074
55857,45943.62
55858,68038.24
55859,55125.586
55860,28077.598
55861,46362.133
55862,36838.484
55863,51785.555
55864,37844.89
55865,38070.4
55866,26280.393
55867,22667.074
55868,22667.074
55869,22667.074
55870,48822.24
55871,23470.043
55872,22667.074
55873,35392.83
55874,22667.074
55875,34086.25
55876,41485.215
55877,48887.008
55878,32072.781
55879,33417.79
55880,30729.963
55881,34924.22
55882,55350.773
55883,56593.83
55884,39458.918
55885,25696.518
55886,54409.906
55887,58734.254
55888,40146.67
55889,24624.707
55890,31798.193
55891,33546.64
55892,65954.11
55893,27782.87
55894,22667.074
55895,25946.018
55896,26190.494
55897,74622.1
55898,23900.715
55899,57032.848
55900,22667.074
55901,34601.496
55902,26499.486
55903,46919.73
55904,24056.223
55905,26280.393
55906,26508.184
55907,24486.895
55908,34059.6
55909,32192.523
55910,22667.074
55911,30289.873
55912,36655.742
55913,45943.62
55914,23470.043
55915,33320.246
55916,31249.035
55917,26499.486
55918,40202.98
55919,27809.723
55920,31345.848
55921,26190.494
55922,23470.043
55923,22667.074
55924,28494.521
55925,74622.1
55926,28756.248
55927,39063.574
55928,32072.781
55929,23391.062
55930,33355.973
55931,35557.57
55932,23253.25
55933,35719.79
55934,32072.781
55935,28585.848
55936,26849.332
55937,31391.148
55938,59484.516
55939,33794.695
55940,31119.451
55941,32072.781
55942,27643.205
55943,33544.11
55944,28585.848
55945,33417.79
55946,23470.043
55947,27643.205
55948,23470.043
55949,37266.574
55950,33305.15
55951,22667.074
55952,37212.305
55953,51144.61
55954,22667.074
55955,43192.633
55956,40824.04
55957,32168.705
55958,27924.123
55959,39931.84
55960,30289.873
55961,28585.848
55962,37019.99
55963,25954.965
55964,26142.58
55965,69447.375
55966,55125.586
55967,36655.742
55968,43868.105
55969,45932.63
55970,28585.848
55971,33320.246
55972,23391.062
55973,22667.074
55974,30150.21
55975,33422.86
55976,48335.695
55977,33305.15
55978,58009.72
55979,22667.074
55980,44069.926
55981,37541.805
55982,23470.043
55983,27800.844
55984,49636.484
55985,42038.176
55986,23253.25
55987,53882.535
55988,22667.074
55989,26849.332
55990,42353.3
55991,38183.902
55992,35557.57
55993,73676.97
55994,22667.074
55995,39899.137
55996,55350.773
55997,35763.848
55998,23470.043
55999,32134.598
56000,47329.895
56001,22667.074
56002,28585.848
56003,31844.75
56004,41576.53
56005,35941.516
56006,22667.074
56007,43129.254
56008,28282.55
56009,31245.482
56010,69447.375
56011,25954.965
56012,37515.94
56013,23253.25
56014,26280.393
56015,23391.062
56016,34086.25
56017,39612.58
56018,46561.32
56019,33305.15
56020,32134.598
56021,23470.043
