id,price
54447,36732.652
54448,36198.293
54449,33880.37
54450,33178.75
54451,11844.308
54452,10052.897
54453,17294.312
54454,33726.707
54455,9736.396
54456,42376.74
54457,59923.625
54458,19383.895
54459,48005.457
54460,54167.953
54461,8739.401
54462,47124.88
54463,77506.445
54464,16298.575
54465,48544.55
54466,48129.793
54467,26481.695
54468,16177.194
54469,29572.297
54470,15099.145
54471,57556.223
54472,32185.938
54473,18741.035
54474,70409.63
54475,39097.566
54476,21853.184
54477,30732.531
54478,46141.043
54479,30489.992
54480,31066.096
54481,20864.045
54482,27208.768
54483,48314.465
54484,14960.642
54485,36120.195
54486,16884.809
54487,45929.27
54488,5039.6597
54489,19068.076
54490,21646.648
54491,14412.423
54492,45095.582
54493,81441.125
54494,17221.777
54495,55770.285
54496,22402.42
54497,58680.668
54498,45590.668
54499,44524.44
54500,58344.137
54501,32479.732
54502,20319.613
54503,65772.48
54504,34564.82
54505,26865.234
54506,40271.254
54507,63577.316
54508,21970.254
54509,18471.344
54510,48904.918
54511,48271.277
54512,50357.496
54513,26077.84
54514,37364.266
54515,7757.0815
54516,37142.613
54517,16269.353
54518,44694.98
54519,27479.791
54520,21001.867
54521,60261.836
54522,61109.207
54523,48042.465
54524,54977.062
54525,16890.094
54526,72884.305
54527,152579.83
54528,41825.457
54529,41849.79
54530,21673.012
54531,41779.23
54532,129062.5
54533,8077.948
54534,14519.562
54535,89645.664
54536,5975.1675
54537,50046.395
54538,29259.283
54539,25872.96
54540,12242.879
54541,14322.627
54542,173970.95
54543,39531.63
54544,33671.95
54545,7969.452
54546,10418.247
54547,25023.922
54548,133789.86
54549,16587.84
54550,39128.543
54551,14137.612
54552,45469.246
54553,48879.574
54554,18472.62
54555,51179.324
54556,27627.225
54557,6153.086
54558,88786.875
54559,26255.598
54560,13595.997
54561,36821.793
54562,61843.277
54563,5051.8647
54564,15772.476
54565,20239.377
54566,18299.229
54567,61283.44
54568,30190.875
54569,21481.195
54570,55308.816
54571,66602.1
54572,59308.84
54573,20528.5
54574,56286.41
54575,53922.496
54576,12749.654
54577,52398.98
54578,20654.027
54579,48333.02
54580,9598.577
54581,9805.095
54582,60718.258
54583,51443.105
54584,63145.637
54585,60276.496
54586,38334.19
54587,67621.03
54588,33460.64
54589,27622.523
54590,64880.91
54591,11722.968
54592,16875.385
54593,54531.695
54594,87210.875
54595,35863.37
54596,30388.203
54597,40874.617
54598,29507.328
54599,108943.49
54600,13050.79
54601,73322.414
54602,56305.45
54603,68776.04
54604,66241.18
54605,26807.775
54606,11877.867
54607,45866.754
54608,51743.246
54609,45011.535
54610,10485.866
54611,25766.82
54612,63463.68
54613,19508.68
54614,5097.415
54615,10434.362
54616,29388.738
54617,75754.08
54618,47544.48
54619,14156.466
54620,17754.184
54621,5174.0493
54622,26567.102
54623,53035.97
54624,26938.137
54625,24146.48
54626,12973.976
54627,37249.594
54628,23969.027
54629,11966.489
54630,15324.028
54631,37964.63
54632,40208.406
54633,12360.135
54634,112872.836
54635,76080.984
54636,9005.006
54637,70709.93
54638,58831.316
54639,30785.992
54640,48469.395
54641,58990.918
54642,31921.79
54643,13894.252
54644,14733.298
54645,63949.31
54646,8979.588
54647,23899.371
54648,36880.07
54649,35120.8
54650,111672.8
54651,7244.9263
54652,9692.736
54653,38834.81
54654,72307.86
54655,35795.184
54656,12674.179
54657,58994.113
54658,65390.285
54659,49963.19
54660,63918.99
54661,35641.824
54662,14354.13
54663,39471.266
54664,36738.652
54665,15504.397
54666,33266.535
54667,44582.285
54668,24434.68
54669,49404.445
54670,31676.332
54671,73505.48
54672,41202.74
54673,36364.19
54674,39204.316
54675,26959.586
54676,3290.5857
54677,120527.8
54678,70917.625
54679,32832.137
54680,8557.321
54681,80338.74
54682,39326.008
54683,38099.668
54684,10318.459
54685,36440.324
54686,26106.48
54687,9596.347
54688,26137.322
54689,18395.814
54690,122113.81
54691,20374.299
54692,25974.2
54693,22154.428
54694,31316.152
54695,43998.13
54696,8287.232
54697,94066.73
54698,66967.62
54699,67434.24
54700,96140.05
54701,59742.754
54702,19104.463
54703,48950.2
54704,23377.018
54705,8338.077
54706,41100.13
54707,80160.61
54708,49202.55
54709,55778.26
54710,93274.664
54711,73300.734
54712,12656.075
54713,16002.846
54714,39093.062
54715,30560.582
54716,48390.06
54717,13427.812
54718,11538.855
54719,12871.023
54720,37227.19
54721,30056.568
54722,11385.11
54723,56098.395
54724,15082.146
54725,28186.719
54726,59107.543
54727,23568.61
54728,37149.332
54729,19814.504
54730,98037.01
54731,14175.89
54732,47635.246
54733,11708.028
54734,22155.918
54735,25864.598
54736,17371.285
54737,28826.371
54738,45292.598
54739,75877.305
54740,7176.533
54741,44132.848
54742,11862.851
54743,50948.684
54744,16970.18
54745,33813.098
54746,40562.91
54747,33309.324
54748,17955.645
54749,4150.015
54750,46755.45
54751,3171.3218
54752,31184.812
54753,18030.436
54754,18512.883
54755,23047.475
54756,6167.9585
54757,32399.074
54758,4232.7866
54759,10472.02
54760,24727.998
54761,13841.601
54762,24511.635
54763,15406.421
54764,52867.74
54765,53939.77
54766,26987.715
54767,19577.545
54768,78788.984
54769,50155.797
54770,23397.152
54771,76737.875
54772,10092.289
54773,15388.407
54774,16396.043
54775,27905.16
54776,56408.305
54777,8937.972
54778,55893.492
54779,44157.527
54780,10199.034
54781,58452.48
54782,8041.3374
54783,59862.168
54784,16502.781
54785,53944.42
54786,53725.56
54787,13732.985
54788,10277.384
54789,11188.752
54790,16587.164
54791,102322.48
54792,29977.967
54793,25992.992
54794,7998.461
54795,55995.137
54796,59384.668
54797,30641.912
54798,38763.152
54799,113534.53
54800,30793.305
54801,22372.707
54802,12027.776
54803,40777.254
54804,8891.774
54805,26842.695
54806,39650.027
54807,10389.267
54808,42080.97
54809,28334.264
54810,35046.777
54811,2723.781
54812,24610.611
54813,21066.922
54814,22597.848
54815,22950.623
54816,19796.36
54817,25622.635
54818,56546.344
54819,17187.965
54820,43582.656
54821,16624.424
54822,22325.0
54823,35046.316
54824,68949.73
54825,37029.613
54826,53186.98
54827,42523.254
54828,32771.996
54829,53722.62
54830,12729.999
54831,25132.438
54832,92648.805
54833,26317.242
54834,44713.652
54835,26944.596
54836,16362.56
54837,22112.27
54838,13906.433
54839,12577.886
54840,49399.95
54841,34739.08
54842,147042.66
54843,57097.223
54844,114675.13
54845,104198.78
54846,40127.45
54847,19603.092
54848,14491.577
54849,44729.0
54850,25034.2
54851,79752.016
54852,15950.845
54853,227974.48
54854,33129.902
54855,5482.4614
54856,61241.824
54857,11240.001
54858,10383.483
54859,20841.75
54860,12626.296
54861,20145.842
54862,16177.5205
54863,54624.42
54864,19022.959
54865,9718.462
54866,36042.188
54867,31637.547
54868,33993.668
54869,79335.93
54870,49501.88
54871,63937.066
54872,35606.05
54873,10562.04
54874,27737.227
54875,57888.547
54876,20418.172
54877,25138.941
54878,45625.848
54879,30102.945
54880,45417.51
54881,37845.02
54882,34470.812
54883,22916.34
54884,20563.045
54885,17655.504
54886,86141.07
54887,30569.127
54888,132822.0
54889,17668.346
54890,41135.645
54891,34183.742
54892,80605.4
54893,25193.154
54894,14885.427
54895,29567.02
54896,25097.04
54897,11343.487
54898,15140.794
54899,8086.9624
54900,11257.226
54901,7103.179
54902,51590.113
54903,54716.727
54904,73817.8
54905,13684.528
54906,56630.543
54907,47316.277
54908,50740.79
54909,13543.764
54910,70662.94
54911,13550.45
54912,20905.277
54913,13930.976
54914,15225.173
54915,68097.93
54916,77402.984
54917,14016.37
54918,20118.383
54919,25479.281
54920,72859.62
54921,18024.754
54922,8419.585
54923,57550.574
54924,77749.62
54925,30689.32
54926,53009.59
54927,17400.365
54928,30506.668
54929,14249.673
54930,27875.088
54931,60861.957
54932,30157.168
54933,9409.833
54934,16561.7
54935,86463.35
54936,20800.258
54937,29201.707
54938,65140.695
54939,83976.52
54940,28560.166
54941,14332.011
54942,24546.664
54943,56069.543
54944,7926.5693
54945,58729.57
54946,89180.78
54947,83736.99
54948,18831.072
54949,41586.723
54950,33028.535
54951,53677.27
54952,40651.324
54953,34398.1
54954,10422.49
54955,115266.805
54956,52063.277
54957,15159.8545
54958,39656.434
54959,16832.53
54960,86347.97
54961,37040.145
54962,10477.843
54963,79121.48
54964,24894.05
54965,36983.438
54966,61521.746
54967,19547.758
54968,56696.91
54969,30336.709
54970,53053.355
54971,118974.805
54972,36469.746
54973,54191.848
54974,12762.419
54975,6662.4287
54976,23324.285
54977,25054.592
54978,23759.143
54979,27061.375
54980,82814.11
54981,44085.133
54982,22081.986
54983,36154.332
54984,59232.4
54985,26412.115
54986,35323.637
54987,50533.96
54988,59106.06
54989,10939.968
54990,23714.488
54991,62982.957
54992,14655.81
54993,31147.715
54994,40378.992
54995,62118.73
54996,16137.578
54997,9331.483
54998,27575.809
54999,27366.71
55000,112775.72
55001,70769.1
55002,211115.2
55003,28492.16
55004,26386.574
55005,96894.07
55006,19008.625
55007,26719.508
55008,167529.11
55009,96145.06
55010,62718.027
55011,56890.605
55012,17222.91
55013,97670.23
55014,21575.902
55015,48379.62
55016,91310.32
55017,15008.468
55018,30307.414
55019,98238.37
55020,24440.082
55021,14974.761
55022,64954.086
55023,58340.184
55024,51152.035
55025,18666.023
55026,23361.104
55027,56662.875
55028,44635.004
55029,168808.77
55030,35429.562
55031,18377.094
55032,38683.55
55033,71935.53
55034,67824.0
55035,9027.542
55036,23728.033
55037,14317.488
55038,37858.367
55039,8015.837
55040,35856.863
55041,32974.8
55042,79419.5
55043,2030.5214
55044,39748.61
55045,50937.45
55046,11401.856
55047,28306.393
55048,42707.91
55049,8413.865
55050,28726.64
55051,69371.77
55052,38423.598
55053,33693.21
55054,84671.164
55055,21605.953
55056,71796.57
55057,33377.684
55058,35459.953
55059,38984.547
55060,28532.598
55061,29506.543
55062,10045.429
55063,10959.655
55064,59472.684
55065,19274.418
55066,39996.496
55067,29594.152
55068,130891.875
55069,16437.602
55070,50337.38
55071,64751.86
55072,18635.438
55073,63709.09
55074,42109.004
55075,10175.249
55076,17467.652
55077,21042.527
55078,54790.496
55079,14043.645
55080,47611.285
55081,53939.28
55082,87535.96
55083,92090.414
55084,83510.336
55085,31333.113
55086,34906.8
55087,61410.684
55088,30250.117
55089,90947.43
55090,15369.274
55091,38724.902
55092,69408.34
55093,5924.5405
55094,36770.727
55095,40165.355
55096,42955.824
55097,14910.9795
55098,45686.004
55099,32302.918
55100,36225.746
55101,70810.195
55102,21545.758
55103,27055.863
55104,72339.77
55105,40860.434
55106,16391.922
55107,11047.833
55108,42117.773
55109,49627.383
55110,21751.365
55111,86167.25
55112,113622.234
55113,45194.207
55114,80405.61
55115,31898.12
55116,96559.96
55117,14042.989
55118,37406.816
55119,72497.82
55120,23173.781
55121,25444.889
55122,14446.866
55123,78365.36
55124,32321.93
55125,82683.55
55126,7878.85
55127,75835.34
55128,45037.086
55129,64741.098
55130,44512.332
55131,65795.46
55132,61034.81
55133,9076.86
55134,102044.945
55135,98733.33
55136,41185.63
55137,14535.9795
55138,48253.59
55139,30541.074
55140,17159.492
55141,40156.77
55142,55570.918
55143,27963.277
55144,28928.293
55145,27545.654
55146,44646.156
55147,60594.043
55148,54514.637
55149,15000.655
55150,27437.916
55151,103957.164
55152,12706.255
55153,30799.748
55154,14978.554
55155,107209.73
55156,84862.99
55157,10930.96
55158,85078.66
55159,65400.152
55160,46440.87
55161,19302.555
55162,36490.22
55163,15297.343
55164,27090.258
55165,46744.133
55166,27712.293
55167,99895.5
55168,24000.004
55169,143724.42
55170,60192.676
55171,12505.974
55172,16608.049
55173,70238.97
55174,15816.8955
55175,34372.82
55176,30086.207
55177,46361.766
55178,131186.8
55179,42388.008
55180,23656.14
55181,23384.994
55182,23139.84
55183,59986.95
55184,12450.806
55185,23440.285
55186,15674.343
55187,17696.031
55188,20940.658
55189,40322.527
55190,8132.9775
55191,163631.5
55192,60165.918
55193,12329.36
55194,16366.117
55195,42259.492
55196,38675.63
55197,58745.76
55198,18180.055
55199,77444.836
55200,56241.59
55201,8274.6
55202,17049.055
55203,78469.08
55204,41387.74
55205,50312.902
55206,59504.02
55207,25335.217
55208,52552.67
55209,100900.1
55210,40369.77
55211,21712.117
55212,24441.2
55213,12451.591
55214,44325.95
55215,54824.24
55216,64029.797
55217,65229.35
55218,23792.69
55219,39647.074
55220,1686.2885
55221,18382.633
55222,18929.83
55223,16639.36
55224,31919.555
55225,13392.999
55226,42862.55
55227,23888.81
55228,15246.858
55229,49892.246
55230,76817.53
55231,33722.074
55232,20482.248
55233,102251.02
55234,33641.65
55235,33268.76
55236,59549.777
55237,49417.44
55238,49671.523
55239,26821.73
55240,42702.668
55241,8572.972
55242,47362.293
55243,87989.195
55244,59639.55
55245,78659.38
55246,45133.23
55247,9277.108
55248,43583.66
55249,10282.015
55250,12406.507
55251,26392.227
55252,72167.84
55253,74076.02
55254,49125.02
55255,12989.046
55256,11453.5
55257,14867.124
55258,42696.176
55259,31454.908
55260,65798.28
55261,45721.098
55262,9262.31
55263,52175.34
55264,60750.73
55265,91902.4
55266,36066.92
55267,6448.9546
55268,31574.797
55269,37957.535
55270,16251.15
55271,45351.016
55272,27547.525
55273,46734.12
55274,9484.041
55275,45591.9
55276,16456.117
55277,49594.41
55278,92797.29
55279,15217.935
55280,16446.355
55281,43444.37
55282,51082.96
55283,46864.402
55284,34908.332
55285,29071.477
55286,15279.647
55287,47276.85
55288,16824.953
55289,29161.09
55290,42074.758
55291,43514.363
55292,17866.75
55293,60714.34
55294,55329.285
55295,19716.074
55296,12048.022
55297,62631.58
55298,64206.496
55299,29541.537
55300,17432.324
55301,10252.754
55302,20479.139
55303,86881.27
55304,26174.24
55305,36758.984
55306,65850.65
55307,23308.852
55308,11973.269
55309,31766.227
55310,10499.981
55311,8913.972
55312,12026.089
55313,45210.137
55314,266466.4
55315,25308.248
55316,117982.57
55317,15868.407
55318,8200.743
55319,15306.699
55320,25769.93
55321,23335.436
55322,20308.184
55323,72043.914
55324,48421.23
55325,60389.3
55326,25266.63
55327,20461.643
55328,41542.27
55329,29434.074
55330,51774.363
55331,33539.754
55332,44808.754
55333,37826.01
55334,20009.055
55335,25740.299
55336,16741.78
55337,12144.037
55338,36978.996
55339,75847.35
55340,29852.906
55341,93581.195
55342,63137.863
55343,51117.984
55344,54547.73
55345,13463.245
55346,54994.63
55347,23454.191
55348,7562.601
55349,15559.026
55350,11658.306
55351,79385.59
55352,11223.753
55353,23284.145
55354,52174.938
55355,32033.46
55356,32419.41
55357,65644.96
55358,14939.882
55359,14673.255
55360,15745.655
55361,32094.621
55362,56388.242
55363,30290.309
55364,6252.9087
55365,5296.53
55366,8802.335
55367,31169.97
55368,27926.414
55369,34695.734
55370,66439.68
55371,33975.95
55372,21257.787
55373,30074.559
55374,17496.854
55375,32537.348
55376,10441.995
55377,7319.024
55378,11131.607
55379,28878.04
55380,35682.246
55381,24781.805
55382,31722.486
55383,63677.65
55384,72576.695
55385,51020.086
55386,38885.406
55387,61433.55
55388,44254.53
55389,13312.435
55390,59350.395
55391,93046.5
55392,31813.244
55393,32225.316
55394,43213.996
55395,16406.18
55396,49054.31
55397,36269.156
55398,102711.21
55399,25383.223
55400,31164.969
55401,27677.27
55402,137109.94
55403,37201.508
55404,10400.408
55405,15249.431
55406,46890.168
55407,6461.5254
55408,34945.477
55409,11553.476
55410,45825.59
55411,8387.368
55412,20061.902
55413,56123.01
55414,35419.09
55415,20187.45
55416,11351.589
55417,18490.012
55418,48341.76
55419,34798.223
55420,100615.586
55421,17233.27
55422,54299.387
55423,34193.145
55424,131577.88
55425,41331.504
55426,25591.805
55427,51931.613
55428,59855.598
55429,30000.406
55430,14075.429
55431,62715.76
55432,51936.656
55433,43309.98
55434,18495.188
55435,5581.4595
55436,13112.29
55437,60073.746
55438,65546.766
55439,57897.145
55440,48754.043
55441,18022.125
55442,34398.74
55443,76068.586
55444,16444.38
55445,14785.762
55446,96834.4
55447,11220.234
55448,102705.945
55449,50991.926
55450,80435.27
55451,44902.938
55452,58221.863
55453,23703.924
55454,52599.06
55455,53755.83
55456,36790.965
55457,15692.011
55458,45523.496
55459,18263.633
55460,8537.937
55461,36704.035
55462,26264.984
55463,60920.066
55464,17580.398
55465,10953.171
55466,53765.79
55467,28916.332
55468,73617.43
55469,5198.9873
55470,55541.465
55471,38624.617
55472,46842.09
55473,13357.466
55474,40157.277
55475,37792.12
55476,13288.095
55477,60892.285
55478,17592.07
55479,12266.612
55480,19864.604
55481,60450.99
55482,26208.654
55483,8880.791
55484,76980.88
55485,7651.4185
55486,22551.598
55487,56309.977
55488,56022.51
55489,15766.019
55490,13821.142
55491,21490.416
55492,35500.168
55493,37315.754
55494,34523.71
55495,40191.11
55496,86343.65
55497,55275.434
55498,69932.01
55499,59036.145
55500,36194.32
55501,29988.61
55502,84677.62
55503,18070.467
55504,88429.54
55505,113200.1
55506,117862.445
55507,15351.46
55508,110551.68
55509,126628.85
55510,33834.426
55511,40882.355
55512,19094.309
55513,61744.496
55514,21241.906
55515,31687.09
55516,17405.45
55517,101986.5
55518,52520.207
55519,36176.06
55520,35595.184
55521,49226.76
55522,5443.64
55523,23205.797
55524,78353.93
55525,4447.394
55526,34581.934
55527,15561.128
55528,28142.432
55529,14260.441
55530,28586.803
55531,41256.402
55532,54300.95
55533,14878.993
55534,55610.94
55535,13398.747
55536,4412.2163
55537,82870.88
55538,26693.031
55539,19404.262
55540,9956.798
55541,43607.676
55542,6923.7466
55543,68292.27
55544,54250.45
55545,63974.8
55546,29277.96
55547,31782.104
55548,8772.556
55549,34612.406
55550,106250.54
55551,61452.8
55552,11816.969
55553,21271.848
55554,31014.738
55555,48073.355
55556,36356.95
55557,13107.325
55558,41949.617
55559,38600.33
55560,11903.487
55561,20143.324
55562,10846.177
55563,48579.117
55564,70973.92
55565,52601.098
55566,9915.499
55567,83486.61
55568,132245.95
55569,19971.766
55570,20725.9
55571,96938.9
55572,39952.383
55573,54537.707
55574,11861.321
55575,28045.121
55576,14303.882
55577,22851.32
55578,22094.723
55579,15997.542
55580,51800.7
55581,14396.991
55582,11942.097
55583,31155.627
55584,83101.48
55585,22616.184
55586,10355.61
55587,26805.672
55588,17973.68
55589,49083.86
55590,22527.416
55591,64291.438
55592,9723.638
55593,46110.91
55594,27111.656
55595,28746.883
55596,33943.527
55597,41135.855
55598,65323.62
55599,28651.814
55600,43216.64
55601,54864.734
55602,6890.8413
55603,33583.473
55604,36512.31
55605,52888.863
55606,80819.36
55607,59331.074
55608,5174.2173
55609,48604.934
55610,45960.848
55611,74684.82
55612,17075.766
55613,17292.244
55614,56531.195
55615,25905.95
55616,71413.55
55617,31684.396
55618,15043.0
55619,57082.434
55620,11295.494
55621,37371.56
55622,59880.21
55623,12246.511
55624,23330.309
55625,24083.893
55626,33591.414
55627,39145.246
55628,18012.842
55629,47011.16
55630,42645.098
55631,29967.742
55632,54517.098
55633,30585.182
55634,24986.818
55635,13219.978
55636,40004.465
55637,16533.527
55638,6572.3813
55639,68537.88
55640,18752.0
55641,49272.367
55642,64296.883
55643,18905.48
55644,16725.648
55645,28270.71
55646,45563.34
55647,54606.85
55648,49687.12
55649,93214.49
55650,32003.352
55651,6314.153
55652,80514.32
55653,15448.064
55654,89170.9
55655,54641.645
55656,13409.213
55657,10007.096
55658,26448.166
55659,22713.488
55660,11128.116
55661,9199.522
55662,18580.023
55663,53506.707
55664,34328.24
55665,28487.918
55666,63422.52
55667,16563.594
55668,41333.8
55669,17626.71
55670,4479.9077
55671,71954.62
55672,15672.839
55673,16658.41
55674,8212.258
55675,61662.31
55676,23761.305
55677,20020.246
55678,53571.168
55679,15054.867
55680,76772.82
55681,21816.383
55682,28709.994
55683,11407.289
55684,11674.315
55685,33418.504
55686,40719.387
55687,14674.513
55688,17399.4
55689,53801.203
55690,27929.57
55691,13252.147
55692,63268.26
55693,31594.227
55694,49749.14
55695,43471.254
55696,32227.256
55697,14432.291
55698,34916.742
55699,15064.783
55700,46867.465
55701,124601.37
55702,23318.629
55703,50643.082
55704,10883.936
55705,24570.086
55706,47027.434
55707,42630.613
55708,22544.719
55709,41308.027
55710,54171.668
55711,46326.17
55712,24849.508
55713,30093.516
55714,26687.783
55715,47856.477
55716,20968.777
55717,19423.086
55718,9203.362
55719,27233.791
55720,12496.738
55721,7624.1313
55722,25605.15
55723,9898.208
55724,18552.0
55725,15098.561
55726,34986.49
55727,36939.957
55728,54725.0
55729,28906.043
55730,24489.883
55731,90661.805
55732,42664.152
55733,48615.13
55734,42361.6
55735,31923.025
55736,20708.865
55737,23178.234
55738,52730.395
55739,59302.746
55740,60411.645
55741,89342.85
55742,92688.36
55743,81026.35
55744,66693.02
55745,17281.977
55746,37478.387
55747,59405.715
55748,47334.902
55749,43693.152
55750,31193.229
55751,29816.455
55752,47657.098
55753,22190.9
55754,27928.219
55755,16832.533
55756,29465.75
55757,25513.121
55758,68432.4
55759,25351.453
55760,70141.68
55761,5236.113
55762,42193.32
55763,33053.043
55764,12525.21
55765,8734.774
55766,29741.285
55767,36921.19
55768,49875.316
55769,85250.24
55770,48807.945
55771,55604.71
55772,62001.23
55773,32662.812
55774,64471.934
55775,17466.543
55776,27419.285
55777,34384.363
55778,76653.96
55779,10803.669
55780,16301.577
55781,44061.84
55782,19529.344
55783,21513.316
55784,63408.613
55785,4518.6836
55786,22286.432
55787,31231.766
55788,61568.234
55789,19523.285
55790,18895.69
55791,29012.566
55792,87300.086
55793,20219.328
55794,37065.49
55795,22176.668
55796,35802.66
55797,54710.652
55798,21329.488
55799,28928.238
55800,38171.984
55801,57808.062
55802,149689.66
55803,55619.99
55804,33395.35
55805,34119.895
55806,34000.652
55807,104168.85
55808,8636.05
55809,12360.414
55810,36212.242
55811,15651.596
55812,29752.074
55813,117762.08
55814,35102.215
55815,27714.264
55816,4806.946
55817,84220.13
55818,16644.785
55819,57657.8
55820,75967.25
55821,38061.387
55822,31527.396
55823,9640.601
55824,25914.809
55825,8623.548
55826,50535.227
55827,7104.478
55828,28930.059
55829,68642.62
55830,37385.027
55831,15771.285
55832,76261.79
55833,24255.062
55834,13366.056
55835,7346.466
55836,47436.137
55837,11839.2295
55838,15893.146
55839,37405.395
55840,12099.823
55841,35350.09
55842,11944.124
55843,7319.6265
55844,7291.1865
55845,75450.67
55846,15923.136
55847,81483.88
55848,28259.494
55849,24027.723
55850,19019.83
55851,20605.281
55852,26114.467
55853,19612.662
55854,44790.395
55855,26323.852
55856,10024.094
55857,62905.535
55858,58655.273
55859,64798.566
55860,29060.418
55861,56049.793
55862,41448.28
55863,52094.473
55864,30745.957
55865,36461.113
55866,44782.832
55867,11102.816
55868,5284.464
55869,10004.1045
55870,71483.12
55871,9877.099
55872,7840.3765
55873,32421.771
55874,26284.34
55875,20981.125
55876,37780.184
55877,46952.98
55878,20335.125
55879,25771.4
55880,20664.94
55881,29039.07
55882,43563.67
55883,62395.426
55884,86811.74
55885,16699.781
55886,111279.06
55887,78103.87
55888,32848.44
55889,29375.465
55890,10189.3955
55891,40378.207
55892,91473.52
55893,29609.248
55894,7498.4443
55895,8245.494
55896,11191.204
55897,80941.625
55898,11918.987
55899,76648.08
55900,16576.94
55901,29761.879
55902,21920.23
55903,54363.973
55904,31770.062
55905,13958.563
55906,26254.586
55907,11767.588
55908,27932.89
55909,25497.055
55910,14333.487
55911,28499.426
55912,32687.637
55913,41300.727
55914,5767.869
55915,40846.082
55916,20228.766
55917,17492.621
55918,47457.91
55919,22501.87
55920,20390.809
55921,10596.517
55922,16074.465
55923,5177.4644
55924,16399.395
55925,73708.09
55926,21310.812
55927,67703.164
55928,14434.907
55929,15682.595
55930,12275.446
55931,35975.59
55932,14840.587
55933,11215.024
55934,35727.344
55935,21996.598
55936,22805.453
55937,18326.996
55938,56324.04
55939,29654.744
55940,7977.7095
55941,17996.314
55942,18674.385
55943,40053.9
55944,44477.242
55945,37932.734
55946,13817.402
55947,35861.445
55948,5550.035
55949,36824.418
55950,29385.955
55951,14125.454
55952,44295.574
55953,105219.38
55954,36541.25
55955,41684.76
55956,43114.24
55957,21772.574
55958,17581.895
55959,29574.281
55960,45163.297
55961,32333.996
55962,41987.918
55963,9645.623
55964,9335.304
55965,69606.23
55966,58823.848
55967,27494.602
55968,57862.84
55969,49602.73
55970,23840.727
55971,29408.73
55972,13941.626
55973,10256.138
55974,27897.508
55975,33040.79
55976,135197.77
55977,16573.857
55978,77034.57
55979,16475.51
55980,80801.65
55981,48545.082
55982,16501.738
55983,14909.949
55984,50188.145
55985,54800.355
55986,13606.919
55987,82245.45
55988,10934.972
55989,29643.104
55990,66147.01
55991,49657.215
55992,42182.68
55993,104585.37
55994,4913.901
55995,45747.59
55996,71355.63
55997,27667.45
55998,5089.476
55999,29041.04
56000,56051.926
56001,9903.186
56002,28452.355
56003,29424.98
56004,116088.86
56005,45097.465
56006,15714.106
56007,67549.92
56008,26658.91
56009,23122.102
56010,121254.9
56011,24804.723
56012,43934.38
56013,19511.648
56014,22822.598
