id,price
54894,12176.345792496713
54895,32292.330947783776
54896,24168.041135008825
54897,14241.117806728287
54898,14216.489010052755
54899,9066.307443785898
54900,11465.924922698576
54901,10720.690843971925
54902,49291.160313058004
54903,39462.021098886726
54904,66830.61936558316
54905,15825.396907380813
54906,50288.12531441192
54907,44817.34955603696
54908,34249.95672902399
54909,9991.481145753532
54910,101545.94070652379
54911,5262.17767765293
54912,12013.445398651718
54913,14777.463521313519
54914,10884.124410279683
54915,65130.75397814554
54916,10048.757449758343
54917,12799.084044837198
54918,17676.367046446598
54919,21246.280093179277
54920,54413.080818201845
54921,11553.966392882425
54922,10352.214287339515
54923,42766.68734340238
54924,58535.93267660189
54925,30645.785504909047
54926,44661.8090092896
54927,25550.95273593055
54928,28480.920748682885
54929,14772.77345849091
54930,24726.87046427465
54931,41855.3400215205
54932,34430.28394524036
54933,10374.342542358383
54934,16743.016421966317
54935,58774.88798481028
54936,15877.171840545043
54937,25716.25214128105
54938,54086.28748304991
54939,114917.81945388859
54940,24781.915467368275
54941,13243.497916700717
54942,22880.13621819513
54943,31306.809566166892
54944,9413.453763254378
54945,43910.924442029
54946,56858.277262180665
54947,49848.4395361421
54948,17496.52873122699
54949,38323.486553672854
54950,23564.39548224967
54951,46548.49591752904
54952,34808.225994878805
54953,36919.57401204982
54954,14694.428385405105
54955,61258.37350096763
54956,40827.37842355322
54957,15638.590904221172
54958,33927.70928854876
54959,13050.648168067035
54960,50243.87983524785
54961,32075.006010449066
54962,14210.291152161693
54963,67995.81084516883
54964,13461.92191345639
54965,28912.44017568397
54966,45487.29627216383
54967,23893.7132232149
54968,41106.894075718104
54969,35952.15177973874
54970,59152.40728252963
54971,77111.23597811532
54972,39391.87432420156
54973,56236.12510965302
54974,15382.46146295951
54975,8851.831344488373
54976,26976.578836755372
54977,20321.352349822013
54978,27773.71267506909
54979,8079.534129824865
54980,42420.61878990418
54981,15379.063839288794
54982,9707.685667812451
54983,33316.65569132711
54984,60081.15269510772
54985,23352.475490671583
54986,33507.53013933814
54987,56728.32493115133
54988,52441.78831974603
54989,6810.620566349554
54990,21877.44025165973
54991,49233.98436683145
54992,16472.701198840983
54993,58893.91024679487
54994,9419.037289395732
54995,55996.185782939465
54996,18156.567863312386
54997,11331.513286635549
54998,25243.350122260523
54999,32149.544445467094
55000,48274.23557693365
55001,65682.18973387424
55002,60541.793970813655
55003,23717.055309369054
55004,29713.11107710975
55005,36603.205040829656
55006,27756.043089882496
55007,26732.55435196843
55008,85850.96902689971
55009,80738.17551528495
55010,58822.18169553734
55011,46047.611116984044
55012,18626.15495712197
55013,70848.59634265969
55014,23409.972191092107
55015,47457.77943214648
55016,60072.790651913114
55017,16585.399882172813
55018,31301.955031875743
55019,59123.68103808762
55020,20936.72139242588
55021,13930.301981811093
55022,74583.15042864904
55023,44662.00278902706
55024,29938.453815183242
55025,17234.439135180426
55026,20065.933670585935
55027,43598.86877768771
55028,30506.314208919994
55029,72879.02660700183
55030,23221.282810942957
55031,16007.489110962662
55032,31374.178349688573
55033,41482.13306404654
55034,53532.49938535597
55035,14412.38249910227
55036,27758.479460905757
55037,13090.487725457539
55038,33371.79526069387
55039,12508.348816074582
55040,37779.021125897634
55041,29794.28668453266
55042,91380.97699201101
55043,5908.996882583514
55044,44205.977290090734
55045,50003.45921847954
55046,16119.206699304365
55047,29800.475234030822
55048,32764.367019916197
55049,11037.02580055666
55050,25833.05481590067
55051,71732.7198025435
55052,30007.75400624127
55053,32522.5699437654
55054,68698.51126357859
55055,7062.127777115597
55056,43815.222327439136
55057,39273.19967794183
55058,22596.25269363652
55059,37910.27567526073
55060,24519.854448661692
55061,43556.732254063514
55062,9901.52681766245
55063,13008.500410644076
55064,55807.65895865244
55065,18741.141701566794
55066,34737.80628020308
55067,25198.75172347321
55068,114859.59691704133
55069,18079.649513631248
55070,36099.4698467523
55071,55435.514870904415
55072,19734.43920267939
55073,53490.76042324599
55074,30009.828336014903
55075,5442.157892964418
55076,16207.280959623407
55077,15708.477880897075
55078,18192.279232615532
55079,14607.50607829926
55080,36396.18781502672
55081,44059.421983391316
55082,96790.3076838515
55083,80762.49555481104
55084,56785.59218595179
55085,13121.123492414494
55086,32320.44402708788
55087,42261.010376526785
55088,26492.505203602854
55089,67181.3742047444
55090,16959.061678829406
55091,40483.93380183507
55092,65974.37112392497
55093,9851.577211084927
55094,42892.70109128419
55095,40051.69198379342
55096,33953.20722539865
55097,15830.4001382693
55098,38014.95577374289
55099,30920.39283350571
55100,39247.406767344226
55101,45269.259550203125
55102,21607.859066587862
55103,22561.244735400785
55104,39507.847747224165
55105,37442.696003893805
55106,16788.64998809037
55107,11756.923062103167
55108,33505.249909269136
55109,50546.65469400319
55110,9798.108736515424
55111,58183.89784565935
55112,53926.729061762024
55113,41212.223952567765
55114,68278.5819438033
55115,27675.433210962892
55116,58036.07332179139
55117,3849.567528267351
55118,34365.2899743148
55119,53795.076190540545
55120,22937.08288154098
55121,22935.842557721164
55122,12917.72429046238
55123,21684.50833595762
55124,28641.51916433699
55125,73292.7081750306
55126,8812.033801143065
55127,102457.47218167079
55128,43136.52417033533
55129,48993.160969152894
55130,19615.48532409648
55131,55340.22143385569
55132,66373.51802946917
55133,14476.512893835295
55134,83743.70182351273
55135,79259.57886701149
55136,33866.41088318668
55137,17291.501888706625
55138,25101.049724505385
55139,26461.48812498571
55140,14926.444313268708
55141,20414.374130852924
55142,36628.72483748849
55143,25655.025837894475
55144,21086.4716360453
55145,34306.65620869775
55146,42494.13937765486
55147,56185.2874823426
55148,41400.10865463759
55149,12000.167721714004
55150,26011.225804936865
55151,77710.68311025332
55152,15423.005558286926
55153,25419.79386314579
55154,15868.149415024245
55155,68817.99085170572
55156,37053.02653641796
55157,6179.689879439468
55158,64374.78629893298
55159,94214.5893598715
55160,36007.60734938378
55161,13642.04809385328
55162,42353.39080254977
55163,18639.680467785274
55164,20001.05033418329
55165,39301.87007390441
55166,26784.876106425992
55167,77310.3981275677
55168,17056.054771800143
55169,52514.46388335989
55170,48016.12866130091
55171,11773.920281819583
55172,13811.608137661146
55173,69793.95337389136
55174,8674.022507360763
55175,33960.85595077104
55176,27550.30057729903
55177,41450.55838950871
55178,80362.77411893495
55179,41212.09045809552
55180,20950.72577246343
55181,14986.037600871176
55182,22782.914482808843
55183,59642.96398428539
55184,9777.047604242556
55185,18915.798328791407
55186,10069.236207189817
55187,14160.176707065984
55188,20151.239579902303
55189,42899.60773669317
55190,16001.309170713072
55191,76071.61399600709
55192,47449.03152027534
55193,13033.767456306705
55194,15083.720057577784
55195,43958.146478329414
55196,27635.030840484545
55197,50511.27631571514
55198,11204.229848454363
55199,72992.00079326081
55200,62579.471648905346
55201,11490.119414021736
55202,17813.360081983705
55203,56169.32408531695
55204,33325.42218742795
55205,58799.47781500819
55206,53003.329116449364
55207,20686.140378888143
55208,39535.165175633476
55209,63612.50062284694
55210,31762.283208002114
55211,35084.369373704714
55212,24228.05230388939
55213,6086.880685248146
55214,49420.518276175186
55215,26463.21156692112
55216,70731.7215276783
55217,53654.282260799584
55218,19338.387074860515
55219,38748.05089831839
55220,13744.070427573402
55221,14909.628250349066
55222,18951.230622235813
55223,13999.67663796874
55224,24660.276245015266
55225,16960.768101093174
55226,39311.585505242314
55227,23431.567488510107
55228,13589.973519201225
55229,13262.897013164848
55230,92538.253298458
55231,36385.11541852789
55232,19428.568154525477
55233,25146.386582585856
55234,37095.60627482102
55235,24770.2452399349
55236,45661.21882576234
55237,34867.77473615686
55238,36716.40903089781
55239,24885.949490135972
55240,71300.41462063756
55241,9065.556536232249
55242,48763.68439402666
55243,74200.31397382624
55244,15726.26255433819
55245,47082.71747789898
55246,44045.40065510903
55247,7445.490302954775
55248,21306.274955884845
55249,6348.276543568382
55250,11523.289215230254
55251,22603.243624002305
55252,60230.62240423778
55253,40848.91364034621
55254,45786.139946391464
55255,12004.82360690037
55256,9417.409243717035
55257,17278.509803744975
55258,54989.42394579968
55259,27629.761640279714
55260,57464.47148522178
55261,38138.059184084406
55262,10760.261136478286
55263,43193.59736921086
55264,56819.00075501725
55265,71162.20128939244
55266,28227.815733138854
55267,14349.547769997002
55268,18242.686092624182
55269,38664.54449296404
55270,13603.521835903797
55271,16237.122634727877
55272,16785.986086634617
55273,37542.09753735414
55274,8100.955763740011
55275,40977.47268534158
55276,19224.23681127936
55277,42279.307197119015
55278,62484.34825014061
55279,13405.294256742412
55280,16600.292503668603
55281,50283.657719777104
55282,45263.349321965805
55283,27966.756383849002
55284,23070.71094557192
55285,26250.681700159574
55286,16010.328657029595
55287,26407.731631384882
55288,13891.199666398126
55289,27521.86977598922
55290,37943.43228423714
55291,19344.006478653242
55292,18107.77882827866
55293,59202.981558033345
55294,51885.32954619695
55295,21257.307920333464
55296,13025.69855151166
55297,43197.75991099427
55298,58093.39760467363
55299,31199.41869516853
55300,18454.99144465299
55301,13382.583276680654
55302,20791.16289674339
55303,79985.55790800312
55304,23417.403024316183
55305,33339.62084537992
55306,41508.66866528417
55307,20227.680351655585
55308,8346.991771531311
55309,35103.55329570427
55310,13760.893848413396
55311,15525.480178740027
55312,15285.03452876561
55313,43921.41807126822
55314,91091.5102734278
55315,16632.013235374576
55316,77207.21685412963
55317,13214.89047334186
55318,5426.288477428677
55319,14645.606736089234
55320,24367.085509270237
55321,28918.469078998653
55322,12403.223824062212
55323,64968.67483457465
55324,43772.19747225952
55325,49693.3916390638
55326,22922.038734783444
55327,24768.528520523938
55328,43637.582149671995
55329,18792.572961477923
55330,42893.32821593636
55331,23155.76630171086
55332,36776.39367142803
55333,46075.778158705274
55334,28043.816258805407
55335,24936.587647992656
55336,24798.433869155477
55337,12000.162880075113
55338,28839.914066329675
55339,67619.88572518574
55340,28162.388181957245
55341,39756.2795968588
55342,56308.61692024281
55343,55161.221316479285
55344,54074.06070589559
55345,14994.861026699284
55346,45310.82505335655
55347,26832.021724149035
55348,11104.473541117632
55349,14349.484665163707
55350,14528.39696132826
55351,33366.552522324404
55352,6572.789482031076
55353,23887.19817510332
55354,40751.63744793098
55355,34069.017549281794
55356,26525.617026573967
55357,65783.35874388866
55358,13105.207704088294
55359,23140.47479373096
55360,12572.283592449692
55361,30236.727420465515
55362,27092.414919443818
55363,29556.6050422262
55364,30180.060580143694
55365,8551.219504611108
55366,13172.410065738475
55367,22859.97212355171
55368,22113.13166385588
55369,33909.59577889561
55370,51698.20879466232
55371,28916.801756483135
55372,17139.613169343254
55373,31302.02030401413
55374,15747.06205662292
55375,31156.752249501773
55376,8123.099158250262
55377,12257.019690134877
55378,12479.881441346324
55379,21943.793730926627
55380,30268.810393031537
55381,26554.855442700282
55382,32125.619741582308
55383,53564.563276973124
55384,49949.35472683722
55385,44370.920618679134
55386,28293.2667816235
55387,47636.23971512559
55388,40347.4262772926
55389,20443.855591254887
55390,52234.488336120885
55391,74140.58257556282
55392,27448.91641383062
55393,26087.925959438973
55394,38975.32554155979
55395,14272.43512363582
55396,44988.4966723896
55397,30119.73018044112
55398,92144.06737524935
55399,15901.150889647151
55400,33667.29255706914
55401,12762.812111961503
55402,71347.22849845159
55403,32885.62626195965
55404,8783.495565308434
55405,13748.118221641414
55406,42896.49134191343
55407,7994.746347173194
55408,25600.175686073664
55409,24502.64824431743
55410,37073.70340302186
55411,10478.954186660842
55412,17943.012849483177
55413,46440.49248652036
55414,28150.8629789077
55415,17092.507642841843
55416,14981.211537916583
55417,9292.414359909735
55418,45510.76953921734
55419,26020.072683064656
55420,49829.298392851924
55421,17573.187283851265
55422,44841.24425352132
55423,13292.327301530719
55424,67980.62877859207
55425,40544.38114607268
55426,23988.67361268842
55427,34162.607983605536
55428,53309.72098539548
55429,26892.764513309714
55430,16506.28803023185
55431,63653.91166975521
55432,40157.88124624437
55433,44367.120127238304
55434,19254.40440250767
55435,6891.305655955817
55436,14902.049232683969
55437,50733.05008719449
55438,63351.444588704304
55439,49420.84703391979
55440,42717.356875968544
55441,13089.761321946224
55442,24691.120222148093
55443,64109.64037053826
55444,16132.385917233622
55445,16591.451496616854
55446,79612.17512852585
55447,4381.267070139213
55448,85292.03428330114
55449,40346.46613800286
55450,65455.79227981628
55451,42787.76827099755
55452,49243.77702219392
55453,17294.464836627278
55454,46164.299913203715
55455,45755.98367259151
55456,33085.07918389602
55457,12087.255481077149
55458,38554.95845043068
55459,15380.604629646172
55460,10392.471906461144
55461,30456.54866856418
55462,6943.075600906556
55463,33690.80933607612
55464,15676.65337507161
55465,13001.331696599342
55466,53622.982589088984
55467,14730.803581303122
55468,63635.81339966008
55469,15086.313239387013
55470,39196.16193813092
55471,33538.35704998092
55472,41291.5231992309
55473,11110.62344486395
55474,39170.5040040525
55475,32473.09881349839
55476,10788.170933612613
55477,57754.48380448105
55478,17818.929297819002
55479,5535.311177419649
55480,19368.17648354892
55481,29706.832471617865
55482,25714.174456668658
55483,12712.530885830349
55484,70595.81468657938
55485,5251.805272993573
55486,43202.3041814464
55487,19779.30399755797
55488,62793.21165598219
55489,19402.142427192764
55490,17935.052685265295
55491,21655.268458224058
55492,23663.48979946421
55493,32265.027478582168
55494,18815.36361861086
55495,33181.08466485976
55496,73508.27842678623
55497,72115.94054753853
55498,60681.7766955905
55499,61308.808297726755
55500,8903.120213010132
55501,29238.557645374396
55502,55772.79025958149
55503,18400.9273676334
55504,44973.57752832423
55505,41212.46625634537
55506,77072.08053781994
55507,15092.69285406974
55508,67894.35780955567
55509,64148.48732125249
55510,33293.1997201092
55511,35061.39383708855
55512,16251.165339723333
55513,46721.82056747533
55514,21350.534519805384
55515,27159.447211504932
55516,20545.27106465071
55517,63179.702333156885
55518,44663.776451669866
55519,31572.138267743187
55520,23374.6009964533
55521,43248.330622721034
55522,11771.68766409524
55523,12497.57271545991
55524,81183.80755280137
55525,10604.473555957438
55526,27901.271897338363
55527,16448.49164984096
55528,10466.632884846566
55529,12985.836210163476
55530,10654.959489473731
55531,35457.79287566016
55532,48839.898306557094
55533,11619.858489300388
55534,42296.50252368135
55535,15968.26412258973
55536,8974.115619169124
55537,48603.23530093071
55538,22497.92203896368
55539,8929.562409766442
55540,7567.203837301992
55541,23394.250233855968
55542,9461.821726674094
55543,42885.92234609869
55544,49076.80701563536
