id,price
54481,12700.336740204868
54482,30719.27536999328
54483,46372.41140969766
54484,22272.820847191677
54485,40909.85995463226
54486,18489.524967866524
54487,42064.454444891184
54488,9412.482013746025
54489,19264.06497621319
54490,17753.406601796265
54491,11969.16414561186
54492,42029.12625947757
54493,87532.53432186408
54494,19453.63001493017
54495,45515.3124899484
54496,22747.68970120206
54497,51022.20939378359
54498,61830.50835032049
54499,87521.37064005266
54500,36194.582859744776
54501,15648.93612421154
54502,22799.68028436687
54503,57667.5464883681
54504,29469.31069948985
54505,33835.93294225573
54506,41969.579640568656
54507,57000.284921161285
54508,25610.271092495357
54509,25295.091647819732
54510,38958.154023429444
54511,25570.71714410673
54512,46970.59952951159
54513,23878.817408010407
54514,19358.376048546725
54515,9260.740043970214
54516,34548.26528286907
54517,8917.781166777226
54518,53069.320585594825
54519,21560.32857335891
54520,20892.408907706802
54521,39040.88116287527
54522,76124.17285174521
54523,42654.019644314154
54524,46557.70845608524
54525,21408.608954927866
54526,63755.588210981856
54527,163710.6553323114
54528,43339.085106345745
54529,43808.313939485204
54530,23120.647816362
54531,30635.8712217092
54532,120782.05408424193
54533,9558.364040723598
54534,19408.739481070897
54535,55857.06070874312
54536,8101.505524035999
54537,48824.6367326354
54538,34439.83413503474
54539,23816.36104175106
54540,10671.37355418837
54541,19537.29913233357
54542,140359.02342927366
54543,16691.15381372505
54544,28139.57185925554
54545,8907.602975631735
54546,18418.82360090892
54547,25191.58049262445
54548,47563.557317590596
54549,19220.57002584384
54550,32545.26236388455
54551,11009.099035636727
54552,42877.6759358752
54553,41703.178106184234
54554,17906.016056896566
54555,50324.03210759044
54556,36921.70427707231
54557,8917.95357980257
54558,84188.91196836886
54559,28306.369337543056
54560,12381.663159171707
54561,36435.862501636155
54562,59809.25692961124
54563,11136.655949120357
54564,12385.838849456346
54565,17558.62184790897
54566,16604.400843189866
54567,78797.6717495981
54568,35039.156825627026
54569,17556.475422545624
54570,48848.49777077084
54571,56598.12738064996
54572,56579.051301471656
54573,20695.566622778966
54574,61562.30549519529
54575,49650.2401809516
54576,8798.972975631734
54577,50831.1249745156
54578,20908.838811406928
54579,46216.92677422612
54580,11254.734509512798
54581,12607.112865150435
54582,69580.64221268722
54583,49809.61451441719
54584,58206.74266402076
54585,39258.78754022037
54586,34672.81547011411
54587,54591.94035613389
54588,37582.39443260051
54589,34484.73473208823
54590,81916.24571619756
54591,12454.884138620508
54592,16105.539436135603
54593,40074.33801699081
54594,70624.15110483921
54595,34507.034462770105
54596,27254.51121943844
54597,53559.83793498309
54598,27630.7787216038
54599,101342.2520881748
54600,12582.123704846244
54601,64291.180886222624
54602,54866.91302991864
54603,71559.81488047123
54604,41001.01571972589
54605,26386.571767148696
54606,10509.645071020643
54607,34582.366624107344
54608,48565.96796149906
54609,50103.33140995856
54610,11104.242899453335
54611,25802.482819156867
54612,20954.896446452047
54613,18478.88397002447
54614,9943.854385528923
54615,11749.806664017111
54616,30120.630333091645
54617,62696.27682604397
54618,36294.50346116751
54619,8780.12433823383
54620,12276.264319088696
54621,12842.531758199924
54622,33352.772942255724
54623,44443.41644643498
54624,22636.139234720733
54625,21203.39380569749
54626,31066.60585382112
54627,40249.093307915
54628,25712.40617320609
54629,18834.848587568613
54630,18375.289178181487
54631,41327.270426310664
54632,52769.34003686332
54633,16049.385977220896
54634,53152.61640910296
54635,52165.2132978808
54636,13833.477246119563
54637,33786.02293051195
54638,77538.54254310486
54639,30419.20020435753
54640,43452.15671360723
54641,32204.53077446588
54642,28269.10679671878
54643,19510.38733508211
54644,11708.360669167983
54645,57978.23686283714
54646,14654.27019265219
54647,37296.25042661263
54648,16098.770804223328
54649,46383.96164108453
54650,99114.2864095921
54651,10122.559110156966
54652,9208.790028256835
54653,43384.29592379152
54654,53113.362567678814
54655,36007.902441720915
54656,13771.730996577673
54657,35052.53003516487
54658,70803.51216076004
54659,29998.6649571913
54660,62258.99318674263
54661,17201.69995425374
54662,17334.459395432747
54663,27460.23338762645
54664,38270.77731548886
54665,26734.111478695642
54666,37787.0980191557
54667,48826.540652704156
54668,26704.756862523802
54669,61278.31603184148
54670,35110.71202153873
54671,36763.1809688066
54672,43790.55712470115
54673,35632.450471584925
54674,35572.21262713056
54675,47242.343628594324
54676,9704.414183364834
54677,134302.82774882636
54678,108345.56025887017
54679,35795.838686252195
54680,9237.251411410636
54681,69457.02676977526
54682,33143.42231965665
54683,58756.14383554936
54684,14791.627509856533
54685,45691.25804034605
54686,43706.303394499795
54687,9861.62740706137
54688,28408.142850242282
54689,12207.782400383907
54690,72678.68880669268
54691,25249.596956154088
54692,23022.028786238006
54693,24021.74113063223
54694,33181.572625691595
54695,29397.000317645696
54696,13293.431351508922
54697,84676.805156465
54698,64410.07585437377
54699,74450.87914501825
54700,63006.923044808966
54701,52015.661352285264
54702,21461.881857598542
54703,42379.25947100052
54704,22185.192586319175
54705,10331.86092946473
54706,53945.51688310766
54707,86973.86802273632
54708,53811.82700006778
54709,57475.2835988309
54710,93736.0668050564
54711,65332.920823166474
54712,19206.275991651706
54713,12514.742653438885
54714,54920.03606759043
54715,46459.56568427535
54716,48410.35313785536
54717,15881.554932492523
54718,12014.622400383909
54719,18011.460961112378
54720,35120.1241139353
54721,31240.33575584964
54722,9913.058319958202
54723,52599.06357453523
54724,14520.414788675342
54725,37860.45141905244
54726,60672.86589828572
54727,19323.94122134698
54728,-1665.6805297184164
54729,23726.28020166088
54730,35683.716054881144
54731,7980.474277321027
54732,41931.13051070924
54733,19266.602992504748
54734,23572.20596556597
54735,29688.556357611757
54736,15473.255541737492
54737,21260.073268641256
54738,51146.394197526104
54739,36470.08179803176
54740,2653.4402020212615
54741,33311.61718512588
54742,10060.473224548681
54743,55666.755947034784
54744,20255.860033829522
54745,28650.694682327463
54746,38725.64870001094
54747,36476.32283360542
54748,15103.459250427883
54749,9090.089576422974
54750,46825.082728546346
54751,46907.00598045668
54752,32118.375502557046
54753,20225.286111006353
54754,14476.467019644471
54755,24841.422546811733
54756,12989.125943757994
54757,31329.38243711676
54758,8611.250258963175
54759,13347.926023061436
54760,13420.295170219586
54761,13711.609172685492
54762,27885.25734758686
54763,21652.728013074167
54764,58711.71941943752
54765,46503.27800434869
54766,21782.991404074957
54767,11205.299164888149
54768,70621.69192460622
54769,56355.04070095549
54770,20515.991722868126
54771,56744.63672303095
54772,9906.641528720244
54773,11054.16184406575
54774,8778.350314652658
54775,35596.27866920156
54776,57969.48645366333
54777,10458.689111528965
54778,65760.61261464925
54779,41808.416598374264
54780,20988.61032303814
54781,61431.97498508336
54782,12408.554115040604
54783,55122.62066035566
54784,19734.451113499927
54785,36139.45961576093
54786,57387.548296948655
54787,14575.836584985316
54788,11266.618042671913
54789,9258.4744780943
54790,47561.08178898044
54791,53389.98040219251
54792,22324.551124867965
54793,24797.101953292353
54794,11003.578830063561
54795,71540.75225060005
54796,55850.86798122664
54797,-9865.023647036693
54798,41049.88184356859
54799,94019.5982881713
54800,27146.783315718643
54801,27635.71673267
54802,8970.937784840351
54803,43325.289791282965
54804,8454.505085006735
54805,26922.908537956722
54806,41949.071256164636
54807,13600.861119249077
54808,44636.973496957944
54809,45416.547545872345
54810,37978.78974282852
54811,11121.800799387247
54812,35187.86374422952
54813,25196.854918740693
54814,29458.813946662834
54815,38647.98093287359
54816,14204.462654724592
54817,51808.78879188283
54818,73247.60096468318
54819,17520.97905954837
54820,49733.96582545766
54821,15769.247273032131
54822,28068.69299597034
54823,35489.88601771988
54824,98351.37328190752
54825,35584.8753462316
54826,55514.95576618819
54827,47847.56059905915
54828,33686.54204111662
54829,48882.55775593779
54830,15133.344112643288
54831,23578.16242654563
54832,49102.20207806977
54833,22979.006194592424
54834,33343.78757777897
54835,21990.585973158686
54836,46310.592389307065
54837,30030.42349308776
54838,12005.667004286423
54839,21174.413044484743
54840,56644.94162429829
54841,40483.16808283717
54842,147224.98700367162
54843,45064.671159131954
54844,86394.05708965787
54845,55787.83520670854
54846,35016.13301980092
54847,8040.192586999525
54848,10207.465962629749
54849,46078.80618564033
54850,31077.768866900984
54851,88143.53827938851
54852,13677.612787072447
54853,62367.93646309323
54854,48881.022201872336
54855,10265.639901842616
54856,59946.74756998415
54857,12754.036825670737
54858,15746.146355690811
54859,24731.29414535049
54860,8763.630445867617
54861,24966.371654105285
54862,15511.483141864499
54863,44110.658754315526
54864,16409.44487739987
54865,11045.575118928507
54866,39425.317270892396
54867,33044.29055344195
54868,33218.40225454408
54869,64989.412146332535
54870,52947.97761297713
54871,56130.081578132726
54872,32595.1707624808
54873,8431.432704248198
54874,34245.84586386467
54875,43079.33651050584
54876,16419.48516088162
54877,25712.585557225626
54878,35726.49675909921
54879,29607.09804658027
54880,53732.02968500353
54881,19381.247516267602
54882,38761.67144206952
54883,23255.375246820386
54884,21148.663852464935
54885,19877.186442131202
54886,185866.52651099034
54887,26919.37751765101
54888,145952.4940671126
54889,16391.569501901442
54890,39213.77857872418
54891,32245.43606212997
54892,146881.21331128597
54893,21741.649029200533
54894,10890.790387205205
54895,34216.87230055853
54896,29653.79104413018
54897,13922.32216152624
54898,15191.99155834748
54899,10338.812800024834
54900,11671.175416869979
54901,11320.52857950681
54902,52438.37456109441
54903,51122.367331361806
54904,71894.74296489956
54905,16040.084406100026
54906,56121.652785445265
54907,47630.388198907254
54908,37387.396333449375
54909,10789.187178354832
54910,82287.89509670428
54911,9784.074721081024
54912,10365.094291799249
54913,19573.10879647649
54914,12173.221191335573
54915,81692.46042336267
54916,20626.71556620231
54917,11819.983250551988
54918,17348.850658112297
54919,24897.880820673105
54920,69178.8264377248
54921,11190.69118164285
54922,11416.745287376127
54923,56030.834265669946
54924,79332.527170325
54925,29192.365496044164
54926,66591.50464123367
54927,26859.975216066803
54928,29425.036730471493
54929,11586.413461372098
54930,23092.03830926427
54931,44555.30037343193
54932,39581.23075346972
54933,11441.834527631576
54934,20260.703015783114
54935,45094.34678299754
54936,18030.003957787132
54937,32458.741143709147
54938,65048.299397603354
54939,66661.84764799122
54940,32470.7397751619
54941,13155.566461272118
54942,22985.68353682553
54943,36589.9000322707
54944,9889.933536279143
54945,53382.43922457053
54946,54482.917487866514
54947,61579.29980868142
54948,20743.040066950267
54949,36700.04449160225
54950,23852.171269141574
54951,50530.09573810838
54952,59606.29773488149
54953,46330.70112964511
54954,17946.25258731995
54955,47618.81073393946
54956,69625.6225644194
54957,14315.588290288628
54958,36166.26627222243
54959,13877.498177710115
54960,48698.59590101214
54961,34868.69666209232
54962,13452.0174402533
54963,63291.55834808926
54964,13791.884124064489
54965,30894.005635251277
54966,53612.074573078025
54967,28410.737376118996
54968,47226.24170594912
54969,36715.3364013784
54970,60124.292984656
54971,76478.17370722188
54972,44021.79107836425
54973,58253.837697731804
54974,15789.954229528432
54975,10106.959274913905
54976,22849.620367722146
54977,19896.188097286435
54978,41714.23765003356
54979,20428.33410078405
54980,39080.27962355371
54981,24564.069265646383
54982,10347.539158322023
54983,39090.43095267006
54984,58251.03467746315
54985,26813.774469650205
54986,33564.00921642623
54987,51031.49553838608
54988,59022.18164656323
54989,14049.073636257956
54990,22231.667352111876
54991,57186.10005587446
54992,17608.319765051638
54993,48840.71029487654
54994,15445.22509455256
54995,59422.914264250954
54996,20879.3579968841
54997,11137.17830558272
54998,29532.99570507335
54999,33796.047721977404
55000,51624.51820351236
55001,71966.03802476889
55002,64494.47348802511
55003,32925.76562026972
55004,38382.346140360685
55005,48627.8922134314
55006,38474.93079990369
55007,25717.63877542864
55008,96184.11911818133
55009,81312.06942181362
55010,68293.6381237835
55011,59840.9789774488
55012,19728.417684768872
55013,70611.303568599
55014,22021.803230039874
55015,59093.89505941331
55016,68141.77467030178
55017,13932.452223989376
55018,35803.9407462345
55019,53570.040110507856
55020,22693.938308639354
55021,16521.529905427597
55022,75939.0952384353
55023,50777.95393971222
55024,30470.56151088967
55025,15843.268683610057
55026,49836.05872445003
55027,53730.40122659095
55028,41759.381442245736
55029,59565.69304480896
55030,29944.105318596743
55031,19570.03234295498
55032,31723.910838006046
55033,63204.44320235913
55034,70163.11847364977
55035,14286.338450837655
55036,28523.34484246513
55037,23533.974626895684
55038,35942.213261469384
55039,17202.355675248084
55040,43793.13959950672
55041,31761.132806860896
55042,88218.45336042147
55043,8935.833557691616
55044,39686.0145822583
55045,37640.00364578682
55046,16162.276693299797
55047,29384.323662396822
55048,48628.676512228725
55049,11080.574421917807
55050,25072.414269736255
55051,70334.89198600652
55052,33643.429599968185
55053,34559.42941224672
55054,81794.64737173215
55055,12677.917723141154
55056,41543.57277917542
55057,43073.0479926565
55058,30825.023155996616
55059,46214.01001801892
55060,30904.95181916334
55061,37967.80515743272
55062,11293.0627644661
55063,12478.652227216342
55064,61732.481433366396
55065,19094.596538355327
55066,39758.00957239218
55067,29203.744303981337
55068,112654.981395264
55069,17598.600905777563
55070,34482.883477526586
55071,62620.37736785996
55072,17638.941862455948
55073,64665.41460653286
55074,46486.09950192828
55075,227273.1002852045
55076,15552.252783087626
55077,15240.763179641239
55078,20769.15494303725
55079,11976.425262768214
55080,33633.77239713962
55081,56774.719321317534
55082,101217.06605789997
55083,103521.91055299761
55084,74756.56563556298
55085,12229.445693826246
55086,31882.598104269196
55087,47669.651964619894
55088,30710.429879053714
55089,58209.645605409576
55090,18019.62635152155
55091,39778.191749293
55092,69358.40325721541
55093,9437.198201958354
55094,73961.69854825572
55095,43583.99059009564
55096,36060.90373331015
55097,17201.090007952393
55098,53670.174692313274
55099,33036.3416573035
55100,41788.97258255453
55101,51448.10772838572
55102,23828.75539886029
55103,22396.676996640086
55104,44637.13025029215
55105,44527.84169839576
55106,17025.556998203585
55107,15122.605092506778
55108,38159.00762346626
55109,50187.875808582125
55110,11244.039733895572
55111,191298.22761502024
55112,73138.38721507051
55113,43675.03747088042
55114,79135.44152232034
55115,33934.199445373386
55116,53515.15620522496
55117,15017.142483844204
55118,37212.146170378095
55119,53434.12346157257
55120,24586.63200811957
55121,25483.52361905563
55122,9947.17367554264
55123,76967.05375272177
55124,51826.28560470885
55125,50098.11118527654
55126,9402.993020105912
55127,59308.28259762588
55128,45074.76184810859
55129,57780.45471181452
55130,23100.14181504578
55131,60182.80537694538
55132,70513.96625425835
55133,17703.403694189048
55134,92878.48513172653
55135,79126.64456914837
55136,33104.99224424994
55137,17352.628925355068
55138,70225.67292476648
55139,27842.755357871632
55140,16161.159117206998
55141,21444.744173719733
55142,44121.78038402956
55143,27327.429750230407
55144,23872.8246872052
55145,40809.81698208048
55146,50146.8419266495
55147,63376.91292933782
55148,45575.09625740538
55149,18017.921287404668
55150,28688.06851424006
55151,109319.14126127835
55152,16759.64459259922
55153,21981.058456206592
55154,17829.24585181395
55155,85870.28195810458
55156,54777.904526354636
55157,26659.39314100653
55158,86336.89937356215
55159,104379.18639033574
55160,45711.64461622938
55161,17842.889334100695
55162,44356.139570266416
55163,21576.054838800785
55164,26189.016107832063
55165,62372.69780516756
55166,26221.286428398194
55167,82937.65179154828
55168,25517.052700016793
55169,70627.84334745917
55170,46182.56106776194
55171,11969.063307494978
55172,18578.962662243368
55173,78681.74896615236
55174,7731.570374052278
55175,37529.24314334004
55176,25924.2810414285
55177,47715.32920029351
55178,72123.70001818631
55179,40943.061644777066
55180,20097.458826250953
55181,12510.301559958709
55182,26078.817586590896
55183,54581.54926524075
55184,11663.113783731887
55185,20470.206361567667
55186,10270.341607257304
55187,20151.969197279384
55188,22016.204058563013
55189,48026.18951984908
55190,20283.020408473087
55191,54972.201380262035
55192,50031.60295354002
55193,11075.249139029213
55194,13030.942005665604
55195,52135.324283852526
55196,31975.93249915927
55197,56112.28457686093
55198,16107.359159335183
55199,79997.55916354201
55200,59457.77250980716
55201,11524.16269464298
55202,20784.083790365083
55203,65575.76842392469
55204,63540.41743977185
55205,54044.69769927987
55206,58600.18834145963
55207,23858.20058458332
55208,43054.556634572924
55209,122701.42385706019
55210,45084.39216944831
55211,37986.216863823494
55212,23686.230086889187
55213,11387.076758323645
55214,45930.804055823966
55215,35979.19277824961
55216,68806.36011437468
55217,58874.27179261318
55218,17434.72328757238
55219,40090.93451523638
55220,13671.643431390834
55221,16580.621256332397
55222,20065.49258694612
55223,16633.16355977964
55224,25260.00219854852
55225,39723.646255923835
55226,42235.541739289365
55227,33223.29289682797
55228,25454.361578191263
55229,18724.624679740835
55230,87930.98890104001
55231,36297.51204711154
55232,20411.96327166824
55233,95188.70241634152
55234,37916.81372747132
55235,24869.518682196194
55236,58450.38168454461
55237,41891.36107802763
55238,46343.332720578306
55239,26523.222786183906
55240,58013.72046695618
55241,8841.485089189475
55242,53008.51281920351
55243,102519.4064781656
55244,20656.64906702837
55245,67635.79810150563
55246,54912.38501808941
55247,10140.324548592658
55248,30594.688589094887
55249,22321.375496263867
55250,10366.114612921161
55251,26422.42783277707
55252,67304.66093055275
55253,40903.13936918
55254,58095.45467840891
55255,13018.00824547038
55256,10049.99678744204
55257,15372.871295613324
55258,61406.47020195459
55259,23842.982295163452
55260,71057.10270551412
55261,53824.72455503289
55262,10986.806290056911
55263,45376.88055365835
55264,75092.09255524653
55265,72276.30712444455
55266,68144.19492882228
55267,14193.056590053042
55268,32911.32662235995
55269,46072.55595970113
55270,13148.980040617565
55271,40197.58933531887
55272,15256.707707863548
55273,47565.47122562083
55274,8937.823383089679
55275,65217.4363745033
55276,21575.240268537236
55277,50533.54797636296
55278,70737.48654075025
55279,12766.303649617066
55280,13994.220573041484
55281,45924.150418766105
55282,53254.10904645102
55283,32051.57685412779
55284,20577.40117802718
55285,29593.294095644775
55286,18188.635218199688
55287,23687.58939855747
55288,13019.102860280831
55289,31530.767710300745
55290,44616.066277183185
55291,19141.954877425633
55292,14580.267594676994
55293,68191.69436792734
55294,54043.65021180304
55295,20659.492532077864
55296,14727.049286103387
55297,46347.505184691974
55298,59550.25393351299
55299,30684.69325465972
55300,18804.76023836821
55301,16130.551684660282
55302,22043.042634988553
55303,79350.4885778115
55304,23790.914105824264
55305,36631.61668795233
55306,39201.717663784475
55307,21426.605559823118
55308,7720.467671567163
55309,37151.597622547146
55310,12282.740650726204
55311,19315.422574469118
55312,13123.084547401571
55313,39010.57239263439
55314,167954.5658440773
55315,15118.430487914666
55316,133684.50646772014
55317,11744.827848149658
55318,13264.76391596873
55319,13586.043845549908
55320,26535.355092264028
55321,29813.994604739626
55322,14916.114028903517
55323,75443.09881041058
55324,45755.581597700504
55325,54064.28235915998
55326,23594.4744944366
55327,24613.03375986672
55328,44382.30446927169
55329,23923.017377483153
55330,46152.70386804358
55331,31945.567702821165
55332,37038.72673438431
55333,50800.766826071274
55334,28504.79392303598
55335,20493.843647452773
55336,28968.703612267156
55337,11385.890190436878
55338,49337.5637768058
55339,72850.1693905465
55340,42812.92997803113
55341,44104.80255131947
55342,62940.06786127554
55343,62867.974506244216
55344,52671.59932784712
55345,18026.28874632779
55346,57520.879611129494
55347,27691.68875810861
55348,10498.564763987319
55349,14706.693653963355
55350,12758.067332076542
55351,76020.11599771309
55352,8579.189568694519
55353,23715.4261361234
55354,50897.071014175046
55355,34978.794584701
55356,29628.462679455148
55357,61853.46033230161
55358,15387.545733717241
55359,22679.953397720903
55360,17617.27342726848
55361,34149.282195440726
55362,41005.800444888235
55363,29399.740671516684
55364,31638.54850512776
55365,8826.499673292901
55366,12947.885373198464
55367,21228.34325745134
55368,24452.446816428845
55369,36783.137064487935
55370,60000.270044657496
55371,33518.81267866385
55372,16244.497437760307
55373,30187.03425740037
55374,21100.975424738415
55375,30186.755976835837
55376,9829.20534532174
55377,11017.173973371036
55378,13523.805045123308
55379,41734.41877233255
55380,28754.68626624867
55381,31712.766624426702
55382,38236.62124326356
55383,57142.804318473114
55384,54732.45296442428
55385,66938.44272260104
55386,29362.250372490624
55387,57358.15479020702
55388,40321.256996450604
55389,24476.41792143379
55390,41788.40731717682
55391,93612.15776072687
55392,33277.24420196799
55393,26970.503732194353
55394,40005.66705482699
55395,22023.781237488398
55396,51584.290316668565
55397,58935.081350520886
55398,91341.7692315833
55399,22591.09155474692
55400,38337.45672289774
55401,15793.120716086132
55402,99858.60378595894
55403,33896.120969563046
55404,9366.351143265461
55405,19475.428979112145
55406,50182.852553752746
55407,8292.934957975789
55408,24057.517195523094
55409,35152.71528286907
55410,43075.12141867659
55411,12301.81831079233
55412,17268.55702231293
55413,73403.46220417327
55414,31306.635500125794
55415,21582.324251926086
55416,17376.94647350284
55417,11433.092986159993
55418,59797.947267821604
55419,28679.63860973904
55420,55722.13272395085
55421,15156.612314343374
55422,57256.51712965522
55423,16753.035083844807
55424,135281.96482084456
55425,35183.84885237435
55426,20380.62586258118
55427,37276.36310590465
55428,58056.66474322251
55429,30060.76134828347
55430,14939.254202077207
55431,66933.8663381968
55432,44444.04047783587
55433,49205.200212765194
55434,18791.566458148394
55435,8192.238122975288
55436,12788.77482683395
55437,56531.44493008323
55438,48002.52626833319
55439,61432.9275393766
55440,45683.9293706173
55441,15709.025165890196
55442,31274.124617368987
55443,80454.78862160133
55444,17527.262134223125
55445,20440.21700686903
55446,107913.73726368482
55447,7172.9046627543385
55448,106744.65452941247
55449,41444.58147098973
55450,67870.8326083735
55451,45908.914541197584
55452,45953.2327751111
55453,25616.590238183537
55454,53602.290446609906
55455,48366.40952791913
55456,37986.24619977219
55457,13740.814966315067
55458,42281.412926144236
55459,21063.51978950878
55460,10631.0409233288
55461,41904.93975229226
55462,16855.310706137654
55463,51309.02566223764
55464,17518.78483560014
55465,11216.85090040128
55466,54248.60619650737
55467,15675.549626914306
55468,54013.91844800123
55469,21340.509385579335
55470,46399.614786744256
55471,40147.36166002247
55472,48304.916666367084
55473,11901.439822162409
55474,42795.99172532721
55475,36313.90785199092
55476,12155.683729196608
55477,61321.00138143103
55478,18987.28536830189
55479,8759.408093794038
55480,20679.4201750796
55481,38036.26892554358
55482,27643.996590919105
55483,12477.549190153322
55484,64477.28120667574
55485,-6071.8004419906965
55486,46876.92653944817
55487,8826.916891114734
55488,52351.62650411989
55489,17246.251066670186
55490,15935.408012103668
55491,22658.412607180635
55492,29881.827096145
55493,34434.1632983138
55494,38673.721057833645
55495,35223.74115207315
55496,75035.41274674282
55497,92315.14258731576
55498,65531.3123835845
55499,59414.87875372794
55500,30645.362364392076
55501,31306.213045565728
55502,45845.33251952933
55503,16517.36648425218
55504,80764.7275120984
55505,44995.31064843474
55506,112595.78884503047
55507,14668.45666196148
55508,73469.66457011888
55509,86318.09697477498
55510,40138.93883993314
55511,36931.71688876469
55512,14554.140500616717
55513,54346.20828918726
55514,26486.806101393522
55515,37858.69773618508
55516,20829.668539757604
55517,68623.39022863466
55518,51136.64848779008
55519,33087.268741022126
55520,25949.239740209916
55521,57485.48880289
55522,10862.454027303322
55523,15497.514748099127
55524,73954.63082099434
55525,10690.015240284436
55526,30489.134978523234
55527,13956.549676902403
55528,16286.271777891428
55529,15483.655862939644
55530,16998.340586416172
55531,49370.21533787289
55532,67612.97872222723
55533,11474.537672257095
55534,47122.05635052635
55535,14206.399089486726
55536,11132.7172134473
55537,65293.57561574689
55538,23676.65266635123
55539,18397.645532159524
55540,9665.360193285038
55541,33648.73600565519
55542,8745.247486317623
55543,54689.41591117042
55544,60365.5732549761
