id,price
54465,60360.00720574179
54466,56858.02528952648
54467,50170.22647006767
54468,17184.050139335017
54469,35283.82714636569
54470,19057.94871031898
54471,59812.14914180809
54472,32801.0209554612
54473,28945.229777825738
54474,71495.1229582139
54475,37472.24369632058
54476,33112.15415260679
54477,36692.13303200701
54478,47257.95047599146
54479,40355.676328508365
54480,31139.28137980784
54481,13132.71146653762
54482,36148.28719631726
54483,43739.161856368766
54484,16858.278136395238
54485,39086.84065983947
54486,19417.21750797037
54487,44373.3570969057
54488,7187.234254724227
54489,24314.090547638025
54490,22155.454816782545
54491,12106.158975069653
54492,45686.13290404144
54493,85537.48384919303
54494,24778.934029494107
54495,51908.2720788934
54496,32093.49803233241
54497,46489.09704482646
54498,79143.22876543766
54499,51293.654591078775
54500,19711.445374346422
54501,34669.57200017797
54502,29597.09687472349
54503,60953.21473548427
54504,47866.6776766076
54505,39559.53370412022
54506,47772.16740150733
54507,55068.92022530418
54508,32127.543541957286
54509,47055.68285960581
54510,43108.69166020224
54511,27410.99462151856
54512,51091.306643999014
54513,36417.231760192386
54514,22298.427462633274
54515,5828.725936539435
54516,40765.03805308331
54517,11154.458431077428
54518,44044.2183684601
54519,28494.573332872988
54520,30976.596017879918
54521,39112.767785483244
54522,44765.294395011384
54523,44983.54517152343
54524,49106.03693020132
54525,24840.915657799138
54526,55701.510552079
54527,101961.76857286874
54528,46494.81720411714
54529,45369.36525284107
54530,28377.33968486713
54531,36333.09954627575
54532,86251.99272398441
54533,5643.520022080548
54534,23441.17076651433
54535,51175.42557019228
54536,-3744.430934236225
54537,55516.57039504125
54538,38578.129384242624
54539,32533.345529908765
54540,2164.7205671047645
54541,12883.715407543836
54542,124896.55049332317
54543,34330.29610936202
54544,33126.08473487577
54545,3756.2991221552074
54546,16044.927576077736
54547,35446.10448610124
54548,47622.74941796132
54549,24286.728337792654
54550,15994.776327048465
54551,10780.32361308234
54552,48469.42472896783
54553,43933.41437029406
54554,9027.290791393209
54555,44421.97022603239
54556,41774.523136318065
54557,8237.751708364814
54558,81535.82275272052
54559,26806.730685722912
54560,22666.32031811892
54561,35222.97904647298
54562,64833.4731705629
54563,12514.47906882372
54564,10972.99978733783
54565,27254.922960924658
54566,19788.239944302444
54567,80361.02510594408
54568,42612.59334286824
54569,10915.758754292548
54570,52359.04259866346
54571,65173.00777764659
54572,54692.235021698
54573,35556.51218930693
54574,59241.50842999623
54575,47868.957463824445
54576,2035.6257535564152
54577,60944.60044249896
54578,26796.548593314583
54579,51088.28668465351
54580,9559.823974075953
54581,17106.77013852719
54582,67976.3331504085
54583,57651.266582800694
54584,71251.59122551174
54585,49429.344324325444
54586,41055.82326141844
54587,50342.29336583489
54588,46402.055338843646
54589,39316.56495266938
54590,62214.18978117418
54591,21410.846952274387
54592,21971.480508920355
54593,62020.10068002037
54594,64070.872741775645
54595,37773.659660078636
54596,37618.93389522011
54597,57842.62369565442
54598,32940.302949981655
54599,85829.75337162985
54600,21744.072311091422
54601,57897.49135395951
54602,62252.8551454806
54603,67671.43268631845
54604,57022.58906787188
54605,28803.306054066637
54606,9723.368971700367
54607,40991.11106233237
54608,55327.82329395823
54609,49860.475079548916
54610,7854.142998726256
54611,25473.844951021034
54612,43719.27802954251
54613,22457.65957471807
54614,10702.27112667501
54615,15323.781159604638
54616,34337.28312335758
54617,51833.84873650194
54618,40471.30108651662
54619,8178.723547941167
54620,20511.43266446928
54621,21733.987302276288
54622,39338.495385878334
54623,54977.623841347966
54624,27655.523592276924
54625,28028.193822077144
54626,33763.62989680068
54627,51089.68806545885
54628,32424.469838937526
54629,16941.840997823238
54630,29265.428617678266
54631,40701.884583689745
54632,63417.343883244204
54633,8196.599063375887
54634,64749.07763365315
54635,48608.262548335595
54636,15995.050066713404
54637,57166.50273316059
54638,76744.89375082364
54639,37305.57807603668
54640,51944.54425950939
54641,47252.77060525654
54642,34376.605978242704
54643,22971.316237357383
54644,9537.63889034364
54645,57624.20761202412
54646,24544.53437590795
54647,49767.30935303664
54648,26025.414639718354
54649,51728.46077404992
54650,94331.3093542015
54651,4798.008595452217
54652,-10190.50562004182
54653,41540.90125790814
54654,48366.104215894964
54655,36889.24155946441
54656,22314.626110139823
54657,-26905.970375651643
54658,63528.078412784474
54659,29198.906550824864
54660,60672.39425396207
54661,32631.66345482729
54662,24966.7543837296
54663,30396.814434291402
54664,41985.78938934746
54665,39352.3494750881
54666,42129.13649549409
54667,49077.50026807309
54668,31028.709838695326
54669,56706.307672668794
54670,38075.124934154046
54671,51897.81898942293
54672,41616.78834959983
54673,41175.54607135411
54674,47127.287186961184
54675,22354.90585603879
54676,13659.625129404792
54677,83537.55838513708
54678,65944.64457128684
54679,40791.2186495376
54680,9491.985460978232
54681,69486.20054101279
54682,49962.44141091529
54683,57663.44750783503
54684,16843.107670462938
54685,53321.55710494288
54686,29937.303795857977
54687,15650.328773376857
54688,34896.90520994714
54689,14262.168014156125
54690,76169.09016113292
54691,33563.36291730502
54692,19066.217985315245
54693,22122.24626097757
54694,39438.2858947502
54695,19906.678568873816
54696,20892.03781446483
54697,82673.60664093065
54698,64295.50577266313
54699,63981.78729812956
54700,61500.79115425118
54701,50045.16549335885
54702,22593.744941551122
54703,57947.5898211748
54704,32297.668540868035
54705,19292.84074528096
54706,56033.62091826763
54707,80363.18244084512
54708,56181.9850869219
54709,63104.924645100684
54710,85331.32406144646
54711,62951.69033195628
54712,14730.583674660287
54713,20544.07458596021
54714,51916.982366897144
54715,56963.815665084556
54716,51718.595097126265
54717,11104.415289930295
54718,17009.686064432415
54719,15825.123609517743
54720,39866.11282182933
54721,40501.003890834036
54722,5296.558743139187
54723,45559.57201274917
54724,21280.01443857659
54725,48054.613663006334
54726,60854.50073524514
54727,20027.899147006854
54728,9771.569739420795
54729,35638.12899574612
54730,40619.03157415923
54731,19438.94909674894
54732,41328.0958923512
54733,14804.983163091272
54734,26656.612291747075
54735,30029.272360191946
54736,17073.86208526207
54737,30113.00885731465
54738,55116.38797782062
54739,43186.70129236104
54740,-17143.519584936806
54741,37074.8985285398
54742,1343.2240976238506
54743,58378.07712685086
54744,20907.042487088755
54745,33878.85441746106
54746,47513.39149715847
54747,44604.127359308455
54748,23439.441929376244
54749,14386.54544267594
54750,45563.96866303921
54751,48083.81047238436
54752,26968.508135149747
54753,22161.610087932855
54754,15369.236508283524
54755,28647.573722932448
54756,20699.049848139704
54757,39877.04511777228
54758,9757.025228595818
54759,16079.57325419807
54760,-298.6483184192063
54761,11058.582205803163
54762,12503.109553629096
54763,26728.09448985191
54764,51822.84242257086
54765,45097.65811562674
54766,30682.327342454013
54767,21662.018257163847
54768,66015.37349699228
54769,44468.1758122215
54770,28275.731532188973
54771,53569.65680167484
54772,2347.7687516607807
54773,17898.776499157895
54774,6801.251864512752
54775,36838.4495460841
54776,56346.97708211488
54777,16238.448348765189
54778,63345.9987662937
54779,41084.56842389239
54780,12245.013429546098
54781,67796.96091965922
54782,17213.418712632116
54783,50129.114487151615
54784,23865.032098064734
54785,43192.05968064519
54786,59100.60168264267
54787,20087.174341020338
54788,13158.57708087831
54789,-2406.2880972529906
54790,48246.75568372267
54791,57477.28963367243
54792,39540.841843316586
54793,36229.79231731871
54794,7971.821828838777
54795,61621.401345068276
54796,49987.40713104762
54797,35521.28029692731
54798,46429.11924191899
54799,81717.87861350754
54800,31868.53008410222
54801,22503.83036981743
54802,5318.015648090824
54803,48753.57287080755
54804,4056.0646710252954
54805,23591.594356367666
54806,54230.90360058262
54807,22324.193560300442
54808,47966.14573125031
54809,46327.32414642608
54810,32470.091511130584
54811,16466.275992845127
54812,23403.70313473284
54813,25457.22698256721
54814,38131.849933547834
54815,42072.283991210126
54816,16363.192595878883
54817,50141.6519042381
54818,48095.682446785366
54819,18754.979063034367
54820,44873.01083295284
54821,24044.079720301033
54822,32261.332694186687
54823,35301.955519662755
54824,78762.49699951881
54825,50380.80827973104
54826,56971.522355039924
54827,47453.21964709738
54828,33152.68699325374
54829,50773.27852876322
54830,19540.764015805315
54831,30042.76253453201
54832,57323.2290759762
54833,23069.57872121046
54834,56237.03749081857
54835,32668.839934692194
54836,43390.65106665721
54837,31925.14105822958
54838,10105.508132524139
54839,23914.17387857455
54840,60985.895691088925
54841,43958.479216060114
54842,103113.24399379047
54843,49635.82696158926
54844,89459.54231836066
54845,49262.31856974225
54846,45414.19806919821
54847,-8197.71485089042
54848,13987.149541790015
54849,53786.07139657548
54850,28321.59238362164
54851,76019.90429650513
54852,21734.14434331639
54853,83592.94518553
54854,49131.88607313254
54855,-4922.205660252622
54856,59453.966913592616
54857,14524.922001252953
54858,24152.178553786933
54859,27742.381278592355
54860,-9741.694365061878
54861,35445.581671728476
54862,22128.86957148784
54863,45615.66633509586
54864,26364.680177914397
54865,8866.157947706626
54866,49512.12979526105
54867,29997.42176359492
54868,36719.294338746
54869,80240.69719284937
54870,50243.3758225049
54871,56476.23878167232
54872,33982.03822900489
54873,-6597.981094975882
54874,40425.35816369403
54875,54429.84702465928
54876,22273.628422221675
54877,41732.086531614805
54878,38724.56998388087
54879,43536.62722450468
54880,50191.58610350629
54881,21500.367900432826
54882,37714.07456317047
54883,24846.68483470407
54884,21013.692040365273
54885,25328.97436626953
54886,77069.47467275456
54887,24057.77158916733
54888,92463.77834556659
54889,23327.904962497956
54890,44354.553135266906
54891,34525.05682780863
54892,68781.73013140658
54893,25003.195341351955
54894,15476.801179248361
54895,37327.045967481776
54896,26570.763246012837
54897,21817.400041242425
54898,14977.692783929304
54899,10294.307391471231
54900,6430.230799909729
54901,12020.27825456926
54902,58557.42193668975
54903,43498.21264959126
54904,72204.52315551451
54905,19290.349670795684
54906,55265.65084790357
54907,54839.93304265194
54908,46927.436971557276
54909,12699.12961632064
54910,87570.11950518192
54911,2659.6718923337335
54912,13776.143922626865
54913,25926.4702618174
54914,9351.594933935674
54915,67360.35808548845
54916,35394.51650693146
54917,12344.451262720295
54918,14144.314766388745
54919,25030.253238850815
54920,65112.84706892634
54921,17272.480520874033
54922,12908.859463945038
54923,46772.431027192586
54924,74663.03921034024
54925,36711.49397869905
54926,65439.596094611006
54927,28627.00348930123
54928,42268.00454178307
54929,11695.807810476974
54930,26932.612458835636
54931,66698.55818826618
54932,42600.31122484113
54933,15999.032131248861
54934,28331.84015196555
54935,76762.84083375311
54936,23686.351076025865
54937,37147.39074116229
54938,64573.2414350617
54939,98909.96794766327
54940,30075.250165225327
54941,12700.830645541582
54942,38727.45498639234
54943,40754.39654509225
54944,10891.064049041248
54945,52141.05865559796
54946,50574.244677752045
54947,55113.4017262412
54948,20154.271743946087
54949,45036.845478236406
54950,30271.956496114417
54951,46410.42269689037
54952,47379.134086659215
54953,46151.255707619326
54954,28011.607822331687
54955,60400.34088278769
54956,53796.730890444305
54957,17531.143480892162
54958,45061.02540885081
54959,15377.505978115167
54960,54112.198059825285
54961,38401.46392557429
54962,17378.937513876957
54963,69184.23829351437
54964,11166.898823792755
54965,32654.95119746964
54966,59084.42900262913
54967,32754.51613959606
54968,49853.86988938321
54969,50011.67512158646
54970,59072.25993741577
54971,92752.9059767499
54972,42882.93480534381
54973,63519.682964183565
54974,16608.96127565397
54975,8064.202309355381
54976,35077.21800152951
54977,32789.51390787332
54978,39809.95665784316
54979,13725.964288383124
54980,47343.673183974985
54981,37633.52531799328
54982,20869.903581883904
54983,40780.79955018534
54984,62320.249913219304
54985,33711.35871795593
54986,43479.20681307192
54987,48089.00505820371
54988,59757.20764377941
54989,-7526.944636791791
54990,30002.34173521576
54991,58346.08316622349
54992,18477.01385913713
54993,44318.035084062394
54994,12527.473453784516
54995,61685.13122686794
54996,27043.069281451466
54997,9619.395551243293
54998,27105.606389632972
54999,45056.332812814195
55000,72696.25069895375
55001,73559.05074468498
55002,64357.78890261025
55003,29686.311342422287
55004,39765.38533109395
55005,41019.66918714006
55006,36779.50869316479
55007,41079.87008280518
55008,79020.03228561876
55009,81295.90848969454
55010,68149.81140823336
55011,61298.67868966942
55012,25965.25725389266
55013,82749.05824998005
55014,34536.66724501318
55015,54081.50960184502
55016,72053.7287850746
55017,21317.790601185327
55018,38383.747984761874
55019,56098.00257601455
55020,28781.597953651737
55021,20170.631452901955
55022,85454.15922818209
55023,51196.97819797989
55024,37071.48744952606
55025,20062.388140075742
55026,24391.781723274373
55027,64567.271974265845
55028,40246.94813960986
55029,57858.90223286932
55030,38625.65213480722
55031,14062.714789056708
55032,36669.670873032344
55033,53581.54570653851
55034,64749.72002215853
55035,20816.000865507664
55036,35119.005177207895
55037,27084.324892528715
55038,46922.314008877496
55039,16669.2264960825
55040,41747.616362752386
55041,35848.22848757415
55042,84127.4230477255
55043,-2560.8993930613888
55044,60125.64116512356
55045,65979.12566969167
55046,25750.869844720306
55047,39183.121145968726
55048,51852.63986884019
55049,5112.695758661484
55050,30763.351995726192
55051,73833.3474114607
55052,34649.1482698337
55053,35525.8013994156
55054,75760.84685831614
55055,-3188.1909816725597
55056,45218.35289013506
55057,50085.64418145362
55058,27243.776427273882
55059,44486.84000136188
55060,28555.90846558589
55061,46274.64592562261
55062,9590.278225889917
55063,12613.63488530996
55064,59587.4557938911
55065,23140.950003155947
55066,43712.44278021584
55067,34129.72904687028
55068,97134.27846866059
55069,22030.521565266794
55070,59473.90918438215
55071,59634.87477339032
55072,23782.918006081254
55073,54696.40863323656
55074,46561.14347275262
55075,-2921.3134204961825
55076,18848.64288213242
55077,15540.678519298706
55078,29144.676340467413
55079,13965.67645982329
55080,52380.78438479063
55081,47037.17506399101
55082,91250.60895448865
55083,75597.0612234988
55084,64205.13230494869
55085,30620.39791381524
55086,38405.135207063
55087,64973.29866100391
55088,36461.2905351835
55089,58093.76901866627
55090,25228.418864806143
55091,48715.70849025598
55092,70240.9467652192
55093,7787.222929831794
55094,75757.80501681207
55095,50318.57913824097
55096,44657.96260668644
55097,19536.250401215977
55098,47391.61296157673
55099,37218.82941699159
55100,47264.65145280532
55101,69832.51524056
55102,27040.30195448692
55103,34216.77308401369
55104,48676.85438890756
55105,50133.91110596204
55106,29710.63163822672
55107,8693.696330999714
55108,41987.001768575705
55109,54866.89873616776
55110,3332.6712707459096
55111,78691.1420602974
55112,64180.855550420325
55113,50589.20328613642
55114,74596.43365509347
55115,31304.345563768304
55116,56247.36634075369
55117,-25707.700890122273
55118,41232.02314421023
55119,61388.64933316191
55120,21983.740164265862
55121,34299.09235031583
55122,12925.140511881264
55123,41010.86310100766
55124,51581.033195888485
55125,87729.94397370989
55126,5428.099060777857
55127,56850.51127197067
55128,49236.67564560276
55129,46796.81384703708
55130,31441.61104497756
55131,49586.372549664724
55132,67937.74645590298
55133,27646.69819958464
55134,78373.68123267936
55135,93632.17409730882
55136,38627.25068519
55137,22402.54283202131
55138,48492.556116078245
55139,37599.3062852596
55140,18493.080513269055
55141,26114.668406070312
55142,54972.61212675347
55143,30209.12012070889
55144,26161.1850877722
55145,47570.98484699073
55146,58525.08362895813
55147,58291.61410476684
55148,46797.374014995534
55149,20854.496974041518
55150,34832.512342298905
55151,72694.71898234444
55152,16838.33311293175
55153,34231.37412595677
55154,26915.074852176767
55155,82004.6146081838
55156,58634.77298053337
55157,-2477.1206995898674
55158,69095.51425909218
55159,90150.40866582665
55160,44221.22618194247
55161,22968.057612668825
55162,45856.31017080753
55163,20366.02684667346
55164,23521.365646032256
55165,52040.242234892874
55166,34201.682107469176
55167,72342.55832036179
55168,20961.186297296936
55169,53784.134430549784
55170,62848.46791289545
55171,5866.983180845481
55172,19709.576185327413
55173,75142.21781877275
55174,7257.430554319549
55175,41204.32903475969
55176,41994.427831582776
55177,53306.281895185566
55178,87512.02353012019
55179,51565.98817929699
55180,31741.071975895564
55181,17868.576059529394
55182,29206.172238185114
55183,59430.27941831775
55184,15626.18455566875
55185,21454.15487267786
55186,9452.312204619106
55187,28761.328552266048
55188,23652.59356138925
55189,50815.958144057855
55190,29606.488199585856
55191,82655.62778264795
55192,56152.929608582774
55193,15154.096003352619
55194,18173.79907891243
55195,54309.585025902314
55196,36794.99769724212
55197,58739.22210898264
55198,7142.919761332159
55199,73613.4431008418
55200,71012.6352841115
55201,11132.231473215355
55202,24854.94825874947
55203,59024.28429073028
55204,56767.13806112506
55205,51800.734906694124
55206,48097.36043903154
55207,26495.637333908413
55208,45715.94963763271
55209,50605.08983264811
55210,41245.22446728282
55211,45130.701445342216
55212,28566.622057225726
55213,-4027.682870552099
55214,53078.14210340442
55215,45134.52081453268
55216,77805.34536620765
55217,59610.980043167954
55218,20695.69711333681
55219,47529.68566509372
55220,24402.722397388974
55221,14785.290053513903
55222,23952.19186383711
55223,13465.040674818249
55224,29157.226097695497
55225,31537.14114621014
55226,41725.34835395056
55227,38369.005064260935
55228,22754.617431389965
55229,34798.72213437187
55230,81922.12877382024
55231,41521.10214437379
55232,18827.087620050017
55233,50024.09423744634
55234,45796.62002606122
55235,36017.4929971426
55236,52980.3094759603
55237,37676.416336440954
55238,43023.55729035556
55239,30671.931631252653
55240,59763.16245848732
55241,4917.648947656112
55242,49112.447385762236
55243,88113.5288409107
55244,41681.74214157194
55245,48753.77463422703
55246,53428.244333812654
55247,1461.1689002799674
55248,29866.6883862495
55249,-2021.7226405221456
55250,12199.817291874277
55251,27613.48097603097
55252,70477.14369458352
55253,43652.84123484136
55254,56757.053819712404
55255,7343.0758844753145
55256,690.5824515413091
55257,23480.741860204882
55258,59286.43280187604
55259,38006.567134046934
55260,61743.67906283434
55261,44143.42356835707
55262,8313.848720744629
55263,52112.32356321581
55264,67689.33904624614
55265,80770.92574186121
55266,37015.65120117497
55267,17045.303383590897
55268,27874.47888056457
55269,50113.4558135645
55270,12853.235730319988
55271,34703.90716917604
55272,18045.44209017735
55273,48408.927544774684
55274,-397.70048071982
55275,48143.06558254792
55276,28183.452328034644
55277,45421.843401926104
55278,70323.36962803172
55279,21396.412979686716
55280,19986.907526869003
55281,69986.59497290576
55282,62904.65551577457
55283,39515.82983829083
55284,32112.276928314575
55285,40086.6284814691
55286,21364.711028956965
55287,31663.779899783985
55288,5851.621441127606
55289,30234.42941174826
55290,43804.37844193133
55291,25151.878093859836
55292,19747.448088001143
55293,62216.782655560215
55294,53046.10133736932
55295,24003.35667024512
55296,5227.052268860276
55297,55608.696977425716
55298,64959.81530915402
55299,43087.888390539716
55300,23473.209867791058
55301,22804.550583386957
55302,19468.229227253414
55303,74128.63731208009
55304,29101.566144999015
55305,41687.485884962785
55306,48027.890610834475
55307,23715.646184575122
55308,14254.853198885687
55309,42178.0527249488
55310,13869.455824476734
55311,26028.522289472454
55312,15857.239431981425
55313,51919.622631451675
55314,112000.73328103818
55315,18893.42788525584
55316,90362.26893816075
55317,9107.637800587494
55318,8171.057360088705
55319,10622.195555034441
55320,31353.82742435523
55321,31987.660704739046
55322,15873.418862366629
55323,63881.68251674974
55324,48365.02561165984
55325,62432.54493265633
55326,26733.866924606584
55327,33557.692734850636
55328,50768.12973379388
55329,24798.968535649958
55330,52275.545333541806
55331,34879.34859335675
55332,50652.39040361284
55333,57102.65086461025
55334,36265.55335922258
55335,32453.920820468167
55336,39757.64182343624
55337,14790.90544209512
55338,34801.55176034955
55339,71091.4229850371
55340,51754.8453581504
55341,45462.95711586092
55342,59826.793241921674
55343,65014.753436728
55344,57801.5211130375
55345,21394.03616081698
55346,43747.90766177038
55347,32538.01004371037
55348,14397.267938770108
55349,11365.439204197386
55350,17981.611818372825
55351,53368.660918269634
55352,-3716.980158750103
55353,34508.06843807738
55354,49083.427726369955
55355,45986.15235415819
55356,32179.284630190316
55357,67043.22637167103
55358,13903.343917451764
55359,41959.87468599578
55360,8262.418298926335
55361,36026.98078022085
55362,43760.44603658491
55363,38948.78643605581
55364,36891.52814358715
55365,7768.162190552651
55366,13051.307650044464
55367,33170.85638779617
55368,29358.97042812552
55369,43962.7682410916
55370,66234.44711461464
55371,41218.13858038567
55372,27136.55844185223
55373,37023.082430697425
55374,18922.08731362096
55375,34470.84780309747
55376,3498.0610530361737
55377,8181.9641201342065
55378,17684.162563650414
55379,26351.443823525373
55380,40207.739031224184
55381,38117.52855468027
55382,40942.269184743294
55383,55430.36238640398
55384,54967.22288337728
55385,50068.656917414475
55386,33395.36743448992
55387,56915.89382541346
55388,50709.105251157474
55389,34676.16584051246
55390,49835.568158796494
55391,72042.20587113884
55392,32789.51560418828
55393,27911.99017364858
55394,41976.34819433276
55395,26345.620532930916
55396,50759.87160911234
55397,40274.274077372655
55398,83110.36429799699
55399,19019.51089300613
55400,54958.280191439764
55401,20376.054235387317
55402,94678.09046398713
55403,35293.577554711395
55404,3937.2587670191256
55405,25221.279695007455
55406,52969.179188046895
55407,7287.194949886044
55408,33586.99862750687
55409,38439.32402242263
55410,46403.04956929861
55411,16457.712385764495
55412,23012.584510273922
55413,54249.701038539664
55414,35762.40633155165
55415,20316.88069069527
55416,24136.935841830844
55417,6805.082649267529
55418,51997.84730542638
55419,34119.70455785002
55420,48868.58043979121
55421,26256.789489936054
55422,49673.17748050683
55423,15018.256538834248
55424,95059.7487912468
55425,57004.77931436209
55426,32853.66296980261
55427,52184.447450545355
55428,58386.21352564659
55429,32717.6652974576
55430,18671.265786193548
55431,66438.13475554033
55432,53614.95668586274
55433,47932.9577822903
55434,21898.393375226904
55435,-5865.943758830425
55436,18666.188362098415
55437,52435.643949257654
55438,48002.66827914389
55439,48904.8709663472
55440,51269.33549858261
55441,14441.401920947794
55442,41514.58101263262
55443,80411.05895969349
55444,28435.806473867473
55445,25918.312941511085
55446,74701.50974348273
55447,-11213.282730896573
55448,77565.82561367558
55449,51202.18282178137
55450,72799.37214527738
55451,49737.44132034425
55452,52939.8980867469
55453,21449.671219907388
55454,53983.03917768165
55455,51914.24740055869
55456,43154.21283155359
55457,4673.519910709593
55458,46033.55957317841
55459,26590.64208657268
55460,3241.9185748889686
55461,35871.02562543206
55462,16391.40889297164
55463,59564.1454118159
55464,10311.896884698477
55465,19417.306335539033
55466,63252.254987468776
55467,17851.01785369495
55468,47843.625474865294
55469,29374.437081424694
55470,41576.32371154474
55471,44057.58646720592
55472,46225.68359077033
55473,12121.02195802365
55474,43226.109464457295
55475,45992.388071307425
55476,11450.724151235101
55477,61586.399317057694
55478,23221.82672938108
55479,-6963.8806281125735
55480,21622.48384289822
55481,55540.90628722019
55482,34349.19613362669
55483,11053.646455572045
55484,75917.54478689072
55485,-9154.382110417126
55486,43926.98864164867
55487,28878.283534868806
55488,54135.280663124926
55489,25896.238845221553
55490,20816.656127876504
55491,29502.295126200286
55492,30087.629261098613
55493,39189.99135740671
55494,29825.86129096414
55495,48143.48226519413
55496,72879.1129395596
55497,72428.82546030072
55498,59726.55414802645
55499,59953.233864507056
55500,18092.369700162148
55501,34159.573607096354
55502,49375.14388688374
55503,26298.75717854805
55504,66199.63177887653
55505,53147.18849877497
55506,84968.52352048889
55507,21600.80198883579
55508,71788.00330952588
55509,80609.88527950061
55510,39286.93059343705
55511,40129.73475443536
55512,14402.100551913478
55513,52391.122340737194
55514,28341.154880873644
55515,33853.60309091553
55516,26613.695951786056
55517,75531.1748720536
55518,55643.26933406247
55519,38826.914658646965
55520,35822.91794897849
55521,53726.35251825227
55522,12769.565727703377
55523,18814.370957868425
55524,74017.92240958638
55525,7911.930200516875
55526,36428.356353556024
55527,21282.04789744866
55528,19052.620253253062
55529,17950.084619811645
55530,9871.823365786757
55531,41535.503704411414
55532,52415.33239750412
55533,9291.203747067173
55534,47103.876037956834
55535,20885.860923644614
55536,5988.279400785444
55537,51576.43220618452
55538,28221.436368557177
55539,-865.1914570482271
55540,7063.944671270095
